KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
009509071     2455698.2830  2455698.3647  2455698.3239  473.9465      17.22055549   5.6399E+34    473.5864      0.0417        2455698.2847  2455698.5621  2455698.3136  36.07704308   27.32943182   
009509071     2455757.6440  2455757.7053  2455757.6644  340.9737      10.87216124   2.4701E+34    340.0414      0.0417        2455757.6413  2455757.7833  2455757.6644  25.95502718   49.13238158   
009509071     2455791.0734  2455791.1347  2455791.0938  391.7228      12.09601756   2.8377E+34    356.1136      0.0259        2455791.0740  2455791.1826  2455791.0894  16.95401057   40.67933571   
009509071     2455829.5900  2455829.6513  2455829.6104  273.4794      9.05967719    1.9811E+34    297.3245      0.0210        2455829.5950  2455829.6819  2455829.6074  11.49424168   34.55915048   
009509071     2455848.8787  2455848.9604  2455848.9195  311.8294      13.18103900   3.2971E+34    310.5672      0.0417        2455848.8848  2455849.0517  2455848.9092  23.73637921   37.38469418   
009509071     2455852.9040  2455852.9653  2455852.9244  242.7030      8.36679620    1.7108E+34    252.0761      0.0985        2455852.8874  2455853.1001  2455852.9329  45.42377984   59.17517519   
009509071     2455874.7671  2455874.8284  2455874.7876  185.3439      6.09559435    1.3065E+34    185.0056      0.0417        2455874.7667  2455874.8737  2455874.7875  14.10840387   36.21835640   
009509071     2455894.3214  2455894.3827  2455894.3418  264.2016      8.51945007    1.8623E+34    312.9789      0.0440        2455894.3232  2455894.4924  2455894.3487  25.19754194   39.42201867   
009509071     2456011.5485  2456011.6098  2456011.5689  153.1787      4.89729726    1.1673E+34    132.8470      0.0165        2456011.5526  2456011.5951  2456011.5608  4.03336973    26.01892130   
009509071     2456024.3403  2456024.4016  2456024.3607  131.0183      3.57694575    1.0408E+34    130.4454      0.0417        2456024.3454  2456024.4047  2456024.3606  9.97308421    46.21556259   
009509071     2456082.3329  2456082.3942  2456082.3533  387.4007      11.69273763   3.0774E+34    386.4130      0.0417        2456082.3298  2456082.4774  2456082.3532  29.48906864   53.44649864   
009509071     2456099.6610  2456099.7223  2456099.6815  148.5607      5.08125164    1.1801E+34    148.0614      0.0417        2456099.6621  2456099.7533  2456099.6814  11.30840705   34.32160020   
009509071     2456257.3246  2456257.3859  2456257.3450  124.2251      4.14748457    8.9311E+33    124.1125      0.0417        2456257.3258  2456257.4151  2456257.3450  9.45607318    29.35448410   
009509071     2456355.8540  2456355.9153  2456355.8744  181.3772      5.78486436    1.3967E+34    180.8866      0.0417        2456355.8504  2456356.0070  2456355.8743  13.80649031   23.40597574   
009520338     2455071.0138  2455071.0955  2455071.0546  18.2211       0.87260808    1.1896E+34    19.6549       0.0661        2455071.0053  2455071.2463  2455071.0429  2.37753092    2.63179941    
009520338     2455199.7822  2455199.8435  2455199.8026  10.3291       0.29426486    4.3897E+33    10.3200       0.0417        2455199.7847  2455199.8629  2455199.8026  0.78625429    2.79303145    
009520338     2455255.0960  2455255.1573  2455255.1164  16.3872       0.57121504    6.9646E+33    16.3571       0.0417        2455255.0974  2455255.1846  2455255.1163  1.24740634    3.96707422    
009520338     2455475.9660  2455476.0477  2455475.9864  10.0684       0.53722702    6.6146E+33    10.0625       0.0417        2455475.9797  2455476.0497  2455475.9966  0.76641215    3.03993576    
009520338     2455895.1595  2455895.2004  2455895.1799  19.5595       0.39955792    4.3444E+33    19.1920       0.2523        2455895.0187  2455895.8984  2455895.1604  8.84741666    2.69886451    
009520338     2455895.4047  2455895.4660  2455895.4456  21.1688       0.67788742    9.4037E+33    20.9487       0.1375        2455895.3565  2455895.8917  2455895.4366  5.26722136    2.60104950    
009520338     2455895.4864  2455895.5682  2455895.5069  1.5143        -0.01961662   1.0090E+33    7.8688        0.0417        2455895.5012  2455895.5641  2455895.5171  0.59900345    2.62935454    
009520338     2455895.6703  2455895.7725  2455895.7521  7.7844        0.20908633    6.9160E+33    5.5922        0.0716        2455895.7104  2455895.7797  2455895.7306  0.73183803    2.68711936    
009520338     2455895.9155  2455896.0177  2455895.9564  8.0417        0.52462319    7.1446E+33    8.0084        0.0417        2455895.9403  2455896.0045  2455895.9563  0.61213064    2.63610059    
009520338     2455917.5335  2455917.5948  2455917.5539  9.6819        0.31543655    4.3010E+33    9.6500        0.0417        2455917.5355  2455917.6175  2455917.5538  0.73698574    2.49473312    
009520338     2455919.4338  2455919.4951  2455919.4542  4.3585        0.12790647    1.9362E+33    7.3071        0.0417        2455919.4383  2455919.5013  2455919.4541  0.55788706    2.44439493    
009520338     2455926.5444  2455926.8918  2455926.6670  33.5535       5.53353394    1.1179E+35    18.2493       0.2274        2455926.5416  2455927.2945  2455926.6670  7.50975205    2.71759833    
009520338     2455926.8918  2455926.9531  2455926.9327  13.9756       0.44939893    6.2084E+33    14.7702       0.0741        2455926.8796  2455927.0724  2455926.9168  2.00557613    2.85627011    
009520338     2455929.4255  2455929.5072  2455929.4868  7.0250        0.28893850    4.6811E+33    7.7604        0.0417        2455929.4371  2455929.4987  2455929.4527  0.59207817    2.64720953    
009520338     2455929.8750  2455929.9772  2455929.9159  18.2532       1.21418860    1.6217E+34    11.3314       0.0669        2455929.8611  2455930.0146  2455929.8929  1.38185790    2.49182668    
009520338     2456331.1903  2456331.2721  2456331.2108  15.6300       0.72445604    1.0179E+34    15.6192       0.0417        2456331.1973  2456331.3492  2456331.2210  1.18976155    2.08896926    
009520338     2456394.0653  2456394.1470  2456394.1061  55.5324       1.87590400    3.7009E+34    55.3087       0.0417        2456394.0651  2456394.3972  2456394.0958  4.22711284    2.24855379    
009549300     2455035.3369  2455035.3982  2455035.3573  48.3311       1.46306976    1.8896E+34    48.3161       0.0417        2455035.3312  2455035.5332  2455035.3573  3.67900254    4.56027168    
009583493     2455045.5129  2455045.5742  2455045.5333  207.0808      7.48358420    4.0375E+33    206.2343      0.0417        2455045.5134  2455045.6097  2455045.5332  15.76294105   45.19130267   
009583493     2455061.0423  2455061.1241  2455061.0832  2692.2368     78.79096396   7.8736E+34    2683.4801     0.0417        2455061.0387  2455061.4781  2455061.0729  204.93248475  54.44848524   
009583493     2455161.6134  2455161.6747  2455161.6338  289.8297      9.37081198    5.6184E+33    289.1820      0.0417        2455161.6121  2455161.7313  2455161.6338  22.06194280   50.48349396   
009583493     2455203.4602  2455203.5215  2455203.4806  522.3455      16.70655839   9.7976E+33    520.7635      0.0417        2455203.4529  2455203.6988  2455203.4806  39.76073741   36.92524528   
009583493     2455271.1979  2455271.2592  2455271.2184  145.6631      4.96274381    2.7323E+33    167.6388      0.0260        2455271.2050  2455271.2798  2455271.2186  7.96730318    29.03086136   
009583493     2455364.7666  2455364.8279  2455364.7870  267.3550      9.46684058    5.0904E+33    266.2786      0.0417        2455364.7655  2455364.8809  2455364.7869  20.35100586   48.20930328   
009583493     2455398.2988  2455398.3806  2455398.3397  332.4737      12.24169709   9.7754E+33    331.3614      0.0417        2455398.3052  2455398.4681  2455398.3294  25.30781616   40.99726238   
009583493     2455457.4537  2455457.5150  2455457.4741  161.9844      5.19358163    3.1750E+33    161.2875      0.0417        2455457.4556  2455457.5393  2455457.4741  12.33021278   40.90739999   
009583493     2455517.6899  2455517.8329  2455517.7308  1289.7679     66.78398841   7.4497E+34    297.5688      0.0976        2455517.6695  2455518.0604  2455517.7269  53.06452615   35.69889200   
009583493     2455534.7309  2455534.8330  2455534.7717  946.5794      47.36932924   3.6450E+34    943.1887      0.0417        2455534.7424  2455535.0324  2455534.7717  72.05340240   50.29152094   
009583493     2455537.8775  2455537.9797  2455537.9184  315.9194      16.24786834   9.1238E+33    446.6553      0.0628        2455537.8735  2455538.1628  2455537.9122  51.24250680   45.08199012   
009583493     2455710.6657  2455710.7270  2455710.6862  316.5410      10.72109317   6.0360E+33    292.1880      0.0257        2455710.6643  2455710.7729  2455710.6796  13.75618944   32.90078421   
009583493     2455782.1850  2455782.2463  2455782.2054  180.8708      6.33464138    3.5347E+33    197.4707      0.0280        2455782.1918  2455782.2697  2455782.2062  10.11908954   35.50050252   
009583493     2455886.4756  2455886.5778  2455886.4961  1915.4520     93.73365554   7.5299E+34    1911.8607     0.0417        2455886.4835  2455886.8805  2455886.5164  145.80449063  51.00380576   
009583493     2455943.5039  2455943.5652  2455943.5243  227.9617      6.94713351    4.2820E+33    260.6673      0.0215        2455943.5144  2455943.5871  2455943.5263  10.27909600   38.02393834   
009583493     2456033.5760  2456033.6373  2456033.6169  137.8941      3.40162084    2.6657E+33    137.4694      0.0417        2456033.5761  2456033.6775  2456033.5964  10.49646310   28.50934236   
009583493     2456111.0426  2456111.2265  2456111.0630  7434.6569     385.28036321  5.9168E+35    800.4704      0.1952        2456110.9353  2456112.3504  2456111.0752  276.10964419  39.38961451   
009583493     2456254.6279  2456254.7914  2456254.6688  4810.5621     161.86063798  3.3544E+35    1597.5695     0.0894        2456254.5859  2456255.3641  2456254.6542  260.98679019  53.09417872   
009583493     2456295.4732  2456295.5345  2456295.4936  255.6571      8.19239015    5.0934E+33    255.1034      0.0417        2456295.4709  2456295.6055  2456295.4936  19.46071230   39.06850748   
009583493     2456298.4973  2456298.5790  2456298.5177  217.8235      10.71147318   6.5095E+33    274.3554      0.0512        2456298.4970  2456298.6802  2456298.5259  25.69889174   37.49647978   
009583493     2456307.7534  2456307.8147  2456307.7738  201.2695      6.20439864    3.8339E+33    183.9111      0.0191        2456307.7592  2456307.8209  2456307.7696  6.43930858    28.19130313   
009583493     2456341.0188  2456341.0801  2456341.0393  272.0304      8.86170364    5.1819E+33    270.5394      0.0277        2456341.0206  2456341.1180  2456341.0361  13.76001726   37.83843658   
009583493     2456343.2052  2456343.2665  2456343.2257  270.5633      8.44232843    5.1540E+33    226.1274      0.0114        2456343.2120  2456343.2441  2456343.2178  4.72276061    40.07005454   
009598005     2455005.5236  2455005.6054  2455005.5441  48.1091       2.60122224    1.9221E+34    55.1600       0.0498        2455005.5204  2455005.6730  2455005.5470  5.03433577    8.95657637    
009598005     2455014.0038  2455014.0856  2455014.0447  381.0413      13.01285993   1.5224E+35    380.6403      0.0417        2455014.0032  2455014.3476  2455014.0345  28.30577530   14.25507155   
009598005     2455023.3218  2455023.3831  2455023.3422  79.4149       2.78475911    2.1152E+34    87.1014       0.0302        2455023.3241  2455023.4459  2455023.3418  4.82038457    10.38753514   
009598005     2455048.4758  2455048.5576  2455048.4963  114.7174      5.62097519    4.5831E+34    115.7328      0.0427        2455048.4689  2455048.6315  2455048.4935  9.04643862    14.74351174   
009598005     2455052.3378  2455052.4400  2455052.3787  195.9680      8.82206285    1.0439E+35    195.8078      0.0417        2455052.3508  2455052.6000  2455052.3787  14.91717430   13.55863152   
009598005     2455062.1255  2455062.2277  2455062.1459  95.0475       5.59108992    5.0630E+34    94.8183       0.0417        2455062.1436  2455062.2788  2455062.1663  7.23098469    14.45225391   
009598005     2455076.1019  2455076.2041  2455076.1428  47.2514       2.53621255    2.5170E+34    47.1352       0.0417        2455076.1221  2455076.2286  2455076.1428  3.59680157    9.27844862    
009598005     2455076.7558  2455076.8171  2455076.7762  67.5525       2.49028452    1.7992E+34    65.9487       0.0580        2455076.7377  2455076.9976  2455076.7730  7.00412583    6.91340066    
009598005     2455078.6357  2455078.7174  2455078.6561  261.7855      11.16842420   1.0459E+35    261.1531      0.0417        2455078.6351  2455078.9792  2455078.6663  19.92720111   9.81068320    
009598005     2455097.2503  2455097.3116  2455097.2707  29.4711       0.96427571    7.1131E+33    29.3875       0.0417        2455097.2496  2455097.3605  2455097.2707  2.24334829    5.54566250    
009598005     2455119.2770  2455119.3383  2455119.3179  33.6522       0.84753734    8.1222E+33    31.0773       0.0045        2455119.2962  2455119.3069  2455119.2983  0.25642024    6.48966945    
009598005     2455142.8156  2455142.8769  2455142.8564  35.5870       1.34468593    8.5891E+33    44.9191       0.0151        2455142.8247  2455142.8719  2455142.8328  1.24388290    7.12542083    
009598005     2455150.6413  2455150.7026  2455150.6617  73.6940       2.32264911    1.7786E+34    73.4888       0.0417        2455150.6377  2455150.7968  2455150.6617  5.60961008    9.33597156    
009598005     2455217.5387  2455217.6205  2455217.5592  100.7738      4.23967162    3.4677E+34    100.5484      0.0417        2455217.5468  2455217.6784  2455217.5693  7.67093565    15.78028833   
009598005     2455250.7432  2455250.8045  2455250.7637  32.7141       1.10834708    7.5048E+33    32.7357       0.0154        2455250.7517  2455250.7890  2455250.7591  0.92829041    6.83351652    
009598005     2455258.6103  2455258.7329  2455258.6511  194.5186      11.80039872   1.1156E+35    194.3840      0.0417        2455258.6328  2455258.8980  2455258.6613  14.80684922   12.13698591   
009598005     2455285.3585  2455285.4402  2455285.3993  28.7572       1.24570355    1.0208E+34    30.2893       0.0417        2455285.3685  2455285.4727  2455285.3890  2.31619239    6.11430643    
009598005     2455293.4300  2455293.5526  2455293.4709  227.4499      13.19070221   1.3457E+35    226.7802      0.0417        2455293.4517  2455293.7398  2455293.4810  17.31355573   12.23673058   
009598005     2455311.5757  2455311.6574  2455311.5961  198.5328      8.89906469    7.0478E+34    197.6311      0.0417        2455311.5815  2455311.7558  2455311.6062  15.11226924   22.59480886   
009598005     2455343.2081  2455343.2899  2455343.2286  349.5259      15.08543862   1.2408E+35    348.7055      0.0417        2455343.2095  2455343.4940  2455343.2387  26.60603602   19.26825903   
009598005     2455343.7803  2455343.8416  2455343.8007  173.0304      5.61789690    4.0950E+34    201.1484      0.0139        2455343.7935  2455343.8594  2455343.8021  5.14281193    19.65655118   
009598005     2455349.8085  2455349.8698  2455349.8289  33.7263       1.27307728    7.9817E+33    33.6228       0.0417        2455349.8092  2455349.9034  2455349.8288  2.56723656    7.53690315    
009598005     2455352.8940  2455352.9553  2455352.9145  65.6195       1.95376109    1.5530E+34    71.0385       0.0082        2455352.9109  2455352.9447  2455352.9157  1.07298511    8.24476747    
009598005     2455360.0461  2455360.1482  2455360.0869  53.4617       3.49645419    2.5305E+34    59.6756       0.0522        2455360.0614  2455360.2177  2455360.0891  5.69550851    9.90662093    
009598005     2455370.0384  2455370.1202  2455370.0589  64.5431       3.42995957    2.2912E+34    91.5615       0.0242        2455370.0451  2455370.1316  2455370.0588  4.04821872    12.51507787   
009598005     2455383.6885  2455383.7498  2455383.7089  31.0869       0.97682107    8.0388E+33    35.9144       0.0112        2455383.7047  2455383.7366  2455383.7104  0.74140885    6.32401312    
009598005     2455389.2261  2455389.3691  2455389.2465  245.4273      19.80074130   1.9040E+35    244.8385      0.0417        2455389.2563  2455389.5981  2455389.2874  18.68201095   9.33173895    
009598005     2455413.9920  2455414.0942  2455414.0125  412.4775      20.17454916   2.1332E+35    412.4416      0.0417        2455414.0004  2455414.3846  2455414.0329  31.39813637   11.92621393   
009598005     2455419.3865  2455419.4887  2455419.4070  61.0267       4.38471988    3.1561E+34    47.8375       0.0710        2455419.3869  2455419.5583  2455419.4214  6.21539740    9.99632445    
009598005     2455434.5278  2455434.6095  2455434.5482  120.3189      5.93424910    4.6669E+34    120.2905      0.0417        2455434.5342  2455434.6971  2455434.5585  9.15874195    14.84560302   
009598005     2455442.4969  2455442.5582  2455442.5173  192.0592      6.24049357    4.9663E+34    191.5957      0.0417        2455442.4911  2455442.6952  2455442.5172  14.61961553   17.85869101   
009598005     2455448.8312  2455448.8925  2455448.8721  24.2388       0.71862535    6.2677E+33    24.1803       0.0417        2455448.8329  2455448.9176  2455448.8516  1.84506741    6.04704286    
009598005     2455468.5288  2455468.5901  2455468.5492  41.1282       1.23255941    9.5905E+33    40.9934       0.0417        2455468.5273  2455468.6489  2455468.5491  3.13066619    7.00869964    
009598005     2455479.9508  2455480.0121  2455479.9713  45.2685       1.39748188    1.0556E+34    45.1703       0.0417        2455479.9512  2455480.0488  2455479.9712  3.44586138    9.75279757    
009598005     2455489.8199  2455489.9016  2455489.8608  51.9211       2.87586918    1.8161E+34    51.7513       0.0417        2455489.8297  2455489.9375  2455489.8505  3.95222077    10.06241014   
009598005     2455496.9918  2455497.0940  2455497.0327  39.0005       2.34842064    1.8188E+34    39.3379       0.0523        2455497.0049  2455497.1502  2455497.0319  3.76357582    7.08445337    
009598005     2455507.6373  2455507.6986  2455507.6578  48.9840       1.69204957    1.1422E+34    48.7774       0.0417        2455507.6359  2455507.7566  2455507.6577  3.72865325    8.42788486    
009598005     2455520.8369  2455520.8982  2455520.8573  45.5681       1.28159853    1.0626E+34    40.8138       0.0056        2455520.8504  2455520.8674  2455520.8534  0.42461328    6.74405198    
009598005     2455525.4751  2455525.5364  2455525.5160  31.8680       1.14306628    7.4310E+33    35.4839       0.0311        2455525.4755  2455525.5948  2455525.4935  2.02364314    4.49207954    
009598005     2455545.8466  2455545.9079  2455545.8670  53.3373       1.58851007    1.2437E+34    53.2153       0.0417        2455545.8437  2455545.9880  2455545.8670  4.06005111    7.55437466    
009598005     2455572.2459  2455572.3277  2455572.2868  19.6437       0.21828389    7.1560E+33    19.5997       0.0417        2455572.2618  2455572.3176  2455572.2765  1.49528868    7.31714006    
009598005     2455577.6811  2455577.8446  2455577.7220  1352.1073     65.67368440   1.1493E+36    558.4426      0.1031        2455577.6201  2455578.7093  2455577.7049  105.09922293  11.23617369   
009598005     2455580.8483  2455580.9096  2455580.8891  63.9049       1.84600993    1.5520E+34    63.7554       0.0417        2455580.8449  2455580.9992  2455580.8687  4.86446176    8.39329118    
009598005     2455588.1634  2455588.2451  2455588.2042  64.1126       3.10963663    2.3356E+34    64.0339       0.0417        2455588.1753  2455588.2998  2455588.1974  4.88027831    10.66097795   
009598005     2455593.5169  2455593.5782  2455593.5578  34.3711       0.85542437    8.3474E+33    34.5252       0.0140        2455593.5341  2455593.5708  2455593.5411  0.89120922    6.66056453    
009598005     2455604.1014  2455604.2036  2455604.1423  151.3410      9.09517003    7.3511E+34    150.6516      0.0417        2455604.1141  2455604.3709  2455604.1422  11.52003865   9.97166761    
009598005     2455607.9021  2455607.9429  2455607.9021  70.5748       1.35897851    8.5700E+33    70.3099       0.0417        2455607.8892  2455608.0301  2455607.9122  5.37213708    10.25439791   
009598005     2455610.1089  2455610.1906  2455610.1497  118.3807      5.50555785    4.3126E+34    148.8387      0.0248        2455610.1085  2455610.2543  2455610.1249  6.76237624    10.61094057   
009598005     2455611.2736  2455611.3553  2455611.2940  160.9524      6.46021323    5.8635E+34    160.7097      0.0417        2455611.2759  2455611.5357  2455611.3042  12.25176460   10.40122825   
009598005     2455614.0934  2455614.1752  2455614.1343  252.6397      10.88509542   9.2036E+34    251.4811      0.0417        2455614.0930  2455614.4342  2455614.1240  19.23087856   9.64071141    
009598005     2455614.1956  2455614.2773  2455614.2160  123.9851      6.42530533    4.5167E+34    125.3460      0.0417        2455614.1988  2455614.4371  2455614.2262  9.58497734    9.35232086    
009598005     2455622.8186  2455622.9821  2455622.8595  438.6174      29.07144362   3.7284E+35    185.1439      0.1113        2455622.7872  2455623.5070  2455622.8638  37.67439089   11.27000530   
009598005     2455634.0777  2455634.1390  2455634.1186  85.3801       3.00425632    2.0736E+34    85.0301       0.0417        2455634.0754  2455634.2111  2455634.0981  6.49817393    12.93534249   
009598005     2455656.1670  2455656.3304  2455656.2078  1319.8085     56.31978078   1.1045E+36    607.6816      0.0763        2455656.1176  2455657.1128  2455656.1867  84.75191097   6.28713155    
009598005     2455677.1121  2455677.1938  2455677.1530  71.2921       3.61868946    2.5570E+34    109.2505      0.0256        2455677.1281  2455677.2290  2455677.1430  5.11478431    13.35430122   
009598005     2455687.9423  2455688.1262  2455687.9832  981.7011      62.98518435   9.3895E+35    926.7199      0.0344        2455687.9676  2455688.3798  2455687.9975  58.31153919   12.77805481   
009598005     2455694.3792  2455694.4609  2455694.4200  78.5766       3.10157452    2.8183E+34    78.2212       0.0417        2455694.3861  2455694.5383  2455694.4097  5.98123260    10.47541962   
009598005     2455704.5759  2455704.6372  2455704.5964  46.9804       1.60621240    1.1234E+34    46.7599       0.0180        2455704.5822  2455704.6281  2455704.5911  1.53886004    9.19289033    
009598005     2455710.1545  2455710.2158  2455710.1750  60.0180       1.90440964    1.4351E+34    53.5671       0.0119        2455710.1617  2455710.1956  2455710.1678  1.17267053    9.40665933    
009598005     2455714.9362  2455715.0792  2455714.9771  365.3166      22.39468426   2.6206E+35    365.3097      0.0417        2455714.9664  2455715.3071  2455714.9975  27.80800578   13.99385474   
009598005     2455723.2325  2455723.3756  2455723.2734  438.0736      23.26043954   3.1425E+35    436.0466      0.0417        2455723.2621  2455723.6206  2455723.2938  33.34606199   14.96201764   
009598005     2455732.2032  2455732.2645  2455732.2441  54.2011       1.65830795    1.2960E+34    54.1561       0.0417        2455732.2026  2455732.3115  2455732.2236  4.12579731    10.39751572   
009598005     2455740.2747  2455740.4178  2455740.2952  1260.9093     68.30398899   1.0245E+36    633.1292      0.1004        2455740.2246  2455741.2274  2455740.3054  116.22572109  14.91701284   
009598005     2455742.9108  2455742.9925  2455742.9312  72.4017       2.30330181    1.9609E+34    72.2318       0.0417        2455742.9070  2455743.0670  2455742.9312  5.51122926    9.12523649    
009598005     2455751.7792  2455751.9018  2455751.7996  468.8575      23.89064007   3.1745E+35    295.1370      0.0584        2455751.7364  2455752.2539  2455751.7812  31.59922913   9.44078255    
009598005     2455753.3731  2455753.4344  2455753.3935  62.6648       2.14335618    1.6972E+34    62.5128       0.0417        2455753.3686  2455753.5460  2455753.3935  4.77006115    6.97730767    
009598005     2455755.4982  2455755.5595  2455755.5187  41.4326       1.43586286    1.1221E+34    41.3001       0.0417        2455755.4987  2455755.5956  2455755.5186  3.15384127    8.98829155    
009598005     2455761.4650  2455761.6080  2455761.5059  346.3012      16.49572892   2.8137E+35    120.7440      0.0998        2455761.4384  2455761.9592  2455761.5024  22.00198598   10.28693934   
009598005     2455763.6310  2455763.7127  2455763.6514  109.1021      4.39403136    4.4322E+34    77.3865       0.0480        2455763.6165  2455763.8549  2455763.6467  6.80346365    7.08076478    
009598005     2455767.2478  2455767.3091  2455767.2683  23.5329       0.89123976    6.3734E+33    20.2650       0.0570        2455767.2400  2455767.3172  2455767.2603  2.11373659    7.48521273    
009598005     2455779.8351  2455779.9169  2455779.8556  54.2587       2.75284855    2.2042E+34    67.4435       0.0421        2455779.8404  2455779.9884  2455779.8640  5.20463446    9.42154891    
009598005     2455788.2947  2455788.3560  2455788.3356  63.8883       1.82881026    1.7303E+34    79.5554       0.0286        2455788.3093  2455788.4279  2455788.3262  4.18272388    9.20360751    
009598005     2455789.3164  2455789.4390  2455789.3368  393.9048      19.38910566   2.6670E+35    366.4600      0.0346        2455789.3072  2455789.6412  2455789.3346  23.23729961   9.44594650    
009598005     2455794.7109  2455794.7926  2455794.7722  31.0845       1.73507300    1.2628E+34    52.6927       0.0199        2455794.7257  2455794.7987  2455794.7370  1.92261716    7.01911616    
009598005     2455796.1208  2455796.1821  2455796.1413  39.2618       1.31370122    1.0633E+34    39.2555       0.0417        2455796.1208  2455796.2239  2455796.1413  2.98863875    7.97780016    
009598005     2455801.4131  2455801.5562  2455801.4540  55.0419       5.78890265    4.4720E+34    47.1457       0.1314        2455801.3906  2455801.8620  2455801.4651  11.28318694   6.42358702    
009598005     2455808.1562  2455808.2788  2455808.1971  57.9973       4.25347534    3.1414E+34    75.3614       0.0273        2455808.1661  2455808.3159  2455808.1838  3.78372216    6.00153393    
009598005     2455815.1240  2455815.1853  2455815.1444  48.5207       1.65432440    1.3140E+34    53.0600       0.0274        2455815.1265  2455815.2487  2455815.1431  2.66318904    5.59020604    
009598005     2455817.9234  2455818.0255  2455817.9642  310.1649      10.88224397   1.6800E+35    309.4161      0.0417        2455817.9307  2455818.3475  2455817.9642  23.60985569   7.25917815    
009598005     2455836.1702  2455836.2315  2455836.1906  62.9964       2.37691312    1.4723E+34    52.2849       0.0687        2455836.1407  2455836.4589  2455836.1830  6.57861490    5.25307062    
009598005     2455845.8350  2455845.8963  2455845.8555  33.6562       1.14956982    7.8659E+33    33.6561       0.0417        2455845.8355  2455845.9334  2455845.8555  2.56192823    7.21945423    
009598005     2455849.1452  2455849.2065  2455849.1656  41.3013       1.35683140    9.6526E+33    41.1314       0.0417        2455849.1438  2455849.2632  2455849.1655  3.14384245    7.18433993    
009598005     2455857.6861  2455857.7679  2455857.7066  99.3345       4.23638068    3.4823E+34    110.4867      0.0248        2455857.6854  2455857.8217  2455857.7015  5.03561280    8.78014606    
009598005     2455862.8761  2455862.9783  2455862.8965  540.7129      21.97103651   2.5274E+35    142.0878      0.0935        2455862.8246  2455863.3969  2455862.8877  24.28622883   9.48117955    
009598005     2455867.8004  2455867.8821  2455867.8208  113.6012      5.72422990    3.9825E+34    99.0240       0.0536        2455867.7822  2455868.0335  2455867.8153  9.72211443    9.78767311    
009598005     2455886.8846  2455887.0072  2455886.9255  136.1817      6.59342557    7.9567E+34    136.1797      0.0417        2455886.9081  2455887.1478  2455886.9357  10.36618786   10.03087125   
009598005     2455891.7885  2455891.8498  2455891.8089  36.5379       1.20016803    8.5392E+33    34.3888       0.0208        2455891.7939  2455891.8425  2455891.8038  1.31115821    7.42937796    
009598005     2455899.1238  2455899.1851  2455899.1647  17.8843       0.54388860    4.1797E+33    17.8724       0.0417        2455899.1277  2455899.1952  2455899.1442  1.36284894    5.59857154    
009598005     2455907.1130  2455907.1743  2455907.1335  29.9251       1.10578005    6.9938E+33    31.9973       0.0323        2455907.1139  2455907.1996  2455907.1302  1.88800415    6.03316071    
009598005     2455914.4280  2455914.4893  2455914.4484  23.7536       0.70619330    5.5515E+33    23.6658       0.0417        2455914.4322  2455914.4969  2455914.4483  1.80811616    7.73233812    
009598005     2455922.3150  2455922.3763  2455922.3355  76.9809       2.27191756    1.7991E+34    76.9132       0.0417        2455922.3112  2455922.4735  2455922.3354  5.85980289    9.53849252    
009598005     2455988.9070  2455988.9887  2455988.9478  349.8044      15.68912687   1.1518E+35    348.1960      0.0417        2455988.9079  2455989.2072  2455988.9375  26.62703364   17.50886528   
009598005     2456014.5924  2456014.6537  2456014.6128  20.9225       0.69027950    4.5929E+33    21.6924       0.0417        2456014.5942  2456014.6776  2456014.6127  1.58356412    5.51469189    
009598005     2456042.3215  2456042.3829  2456042.3420  32.9716       0.95484089    7.5178E+33    32.8963       0.0417        2456042.3211  2456042.4280  2456042.3419  2.50981214    6.45015840    
009598005     2456052.4979  2456052.5592  2456052.5183  42.8818       1.55212540    9.7775E+33    41.1894       0.0449        2456052.4907  2456052.6159  2456052.5139  3.38107863    7.38416991    
009598005     2456056.7073  2456056.7891  2456056.7278  33.3722       1.22760202    7.6092E+33    39.0192       0.0417        2456056.7063  2456056.8220  2456056.7277  2.98395542    7.05237348    
009598005     2456060.3242  2456060.3855  2456060.3447  71.1742       2.45375065    1.6228E+34    70.8439       0.0417        2456060.3192  2456060.5082  2456060.3446  5.41775923    7.32570990    
009598005     2456080.8812  2456080.9630  2456080.9426  38.2587       2.08234824    1.3085E+34    43.2756       0.0417        2456080.8926  2456080.9833  2456080.9119  3.29861617    10.06943902   
009598005     2456089.1981  2456089.2798  2456089.2185  121.5087      5.04262659    4.1558E+34    139.2143      0.0234        2456089.2036  2456089.3159  2456089.2181  5.98151029    13.37563243   
009598005     2456098.3935  2456098.4548  2456098.4140  32.0380       1.19395024    7.3050E+33    32.0157       0.0417        2456098.3946  2456098.4851  2456098.4139  2.43874054    7.46541842    
009598005     2456109.5506  2456109.6528  2456109.5915  52.8746       3.12415506    2.6693E+34    54.5673       0.0500        2456109.5637  2456109.7143  2456109.5902  5.00264171    9.02772326    
009598005     2456113.3310  2456113.3923  2456113.3718  24.5828       0.94302213    6.2052E+33    33.9397       0.0231        2456113.3416  2456113.3996  2456113.3530  1.43600941    6.80511904    
009598005     2456135.7064  2456135.7677  2456135.7268  24.4465       0.78152558    6.1708E+33    24.4268       0.0417        2456135.7087  2456135.7883  2456135.7268  1.86087917    6.49441835    
