KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
007532880     2455215.1273  2455215.1886  2455215.1682  354.4223      9.73743716    1.9050E+34    365.2318      0.0146        2455215.1421  2455215.1863  2455215.1498  9.85752646    60.55852598   
007532880     2455223.1781  2455223.2394  2455223.1985  856.4281      25.26507112   4.6032E+34    641.3393      0.0223        2455223.1762  2455223.2819  2455223.1900  26.11944053   62.25274518   
007532880     2455225.4871  2455225.5484  2455225.5075  524.7987      16.51163070   2.8207E+34    581.7807      0.0169        2455225.4986  2455225.5886  2455225.5095  18.16264036   48.63872286   
007532880     2455234.8661  2455234.9683  2455234.9070  1581.7606     71.39412797   1.7004E+35    1616.6112     0.0335        2455234.8802  2455235.1274  2455234.9043  98.99659164   76.75172492   
007532880     2455235.8469  2455235.9082  2455235.8673  323.8094      10.23058823   1.7405E+34    345.7187      0.0096        2455235.8600  2455235.8886  2455235.8651  6.10798160    58.03763639   
007532880     2455237.9720  2455238.0333  2455238.0129  307.2789      8.28564938    1.6516E+34    317.7007      0.0090        2455237.9889  2455238.0123  2455237.9934  5.24086636    61.61602412   
007532880     2455239.0141  2455239.0754  2455239.0346  931.6207      30.27368601   5.0074E+34    931.6092      0.0417        2455239.0064  2455239.2625  2455239.0346  70.91474903   61.65012148   
007532880     2455240.2810  2455240.3423  2455240.3015  307.1930      10.48495319   1.6512E+34    363.8468      0.0179        2455240.2954  2455240.3279  2455240.3029  11.92390890   101.53662350  
007532880     2455243.0396  2455243.1009  2455243.0600  396.6805      12.43041149   2.1321E+34    369.0688      0.0168        2455243.0469  2455243.0957  2455243.0557  11.38472428   63.48071685   
007532880     2455249.0267  2455249.0880  2455249.0471  762.8979      23.67526555   4.1006E+34    670.5390      0.0194        2455249.0303  2455249.1020  2455249.0413  23.85552435   88.44252276   
007532880     2455249.9258  2455249.9871  2455249.9462  726.2556      26.27812183   3.9036E+34    724.5964      0.0417        2455249.9196  2455250.1351  2455249.9462  55.28224027   62.63988388   
007532880     2455253.3791  2455253.4404  2455253.3995  732.9124      24.66602133   3.9394E+34    731.8857      0.0417        2455253.3736  2455253.5714  2455253.3995  55.78690122   71.09444434   
007532880     2455256.7712  2455256.8325  2455256.8120  178.3628      8.45322693    9.5870E+33    277.4494      0.0417        2455256.7700  2455256.8863  2455256.7915  21.16765569   49.74620122   
007532880     2455259.6115  2455259.6728  2455259.6523  384.9884      9.49585827    2.0693E+34    384.1118      0.0417        2455259.6116  2455259.7132  2455259.6319  29.30482540   79.43359145   
007532880     2455259.9997  2455260.0815  2455260.0406  290.9774      10.49762066   1.5640E+34    290.3064      0.0417        2455260.0033  2455260.0729  2455260.0201  22.14912879   88.31374734   
007532880     2455261.2871  2455261.3484  2455261.3075  470.9172      14.68877671   2.5312E+34    537.9999      0.0142        2455261.3013  2455261.3656  2455261.3100  14.00245665   55.69298581   
007532880     2455261.8388  2455261.9001  2455261.8592  297.1254      10.01256761   1.5971E+34    296.7088      0.0417        2455261.8406  2455261.9249  2455261.8592  22.61621791   74.47800919   
007532880     2455263.0240  2455263.1057  2455263.0853  360.4132      13.38761550   2.9059E+34    358.9335      0.0417        2455263.0320  2455263.2326  2455263.0579  27.43424843   34.29770400   
007532880     2455266.0482  2455266.0891  2455266.0482  775.9799      10.69481118   2.0855E+34    397.6649      0.0345        2455266.0156  2455266.1261  2455266.0343  25.08939557   61.40231370   
007532880     2455266.1912  2455266.2934  2455266.2117  819.9873      42.87897801   8.8149E+34    818.8374      0.0417        2455266.2059  2455266.4108  2455266.2321  62.41476595   75.85729993   
007532880     2455268.8477  2455268.9090  2455268.8886  1302.9346     32.17633660   7.0033E+34    1248.4594     0.0343        2455268.8483  2455269.0582  2455268.8714  78.58039354   83.63923525   
007532880     2455273.5067  2455273.6088  2455273.5271  397.0399      22.65095922   4.2682E+34    396.1340      0.0417        2455273.5243  2455273.6670  2455273.5475  30.22224432   56.93132584   
007532880     2455282.4569  2455282.5386  2455282.5182  687.5895      38.41891767   5.3689E+34    1172.5035     0.0345        2455282.4704  2455282.6724  2455282.4933  74.12480380   84.19240653   
007532880     2455285.1338  2455285.2155  2455285.1542  1340.1043     45.64139042   1.0464E+35    1335.9888     0.0417        2455285.1361  2455285.3981  2455285.1644  102.00714518  85.32250340   
007532880     2455285.6242  2455285.6855  2455285.6446  292.7962      10.09223176   1.5241E+34    307.1238      0.0417        2455285.6260  2455285.7099  2455285.6445  23.48665200   77.64697556   
007532880     2455292.6741  2455292.7558  2455292.6945  1557.1274     66.96579702   1.2158E+35    1482.7877     0.0406        2455292.6607  2455292.9763  2455292.6904  110.37597319  63.58269318   
007532880     2455295.0444  2455295.1057  2455295.0649  417.3834      13.68982129   2.1727E+34    420.0955      0.0234        2455295.0453  2455295.1725  2455295.0604  18.04798061   33.84650285   
007532880     2455297.2105  2455297.2718  2455297.2309  317.7470      9.64661903    1.6540E+34    317.5002      0.0417        2455297.2089  2455297.3324  2455297.2309  24.18646349   53.30468648   
007532880     2455306.2629  2455306.3243  2455306.3038  526.8413      15.02447159   2.7425E+34    525.2097      0.0417        2455306.2603  2455306.4004  2455306.2833  40.10229126   77.02954052   
007532880     2455329.4970  2455329.5583  2455329.5378  327.9367      13.77204390   1.7071E+34    476.1511      0.0521        2455329.4938  2455329.7525  2455329.5266  45.41065624   43.57349364   
007532880     2455330.4778  2455330.5391  2455330.5187  368.6403      8.87035919    1.9190E+34    270.4963      0.0201        2455330.4840  2455330.5261  2455330.4931  9.94661261    65.37857649   
007532880     2455333.9312  2455333.9925  2455333.9517  419.8529      13.00434136   2.1856E+34    392.6383      0.0170        2455333.9378  2455334.0046  2455333.9476  12.31018734   48.53720540   
007532880     2455335.2595  2455335.3208  2455335.2799  872.4782      25.72406550   4.5417E+34    616.5130      0.0214        2455335.2566  2455335.3661  2455335.2702  24.09360029   53.90018869   
007532880     2455343.3720  2455343.4333  2455343.3924  704.7599      23.78771786   3.6687E+34    703.1311      0.0417        2455343.3667  2455343.5588  2455343.3923  53.64557433   71.05056904   
007532880     2455347.8471  2455347.9084  2455347.8880  526.2318      13.08064730   2.7393E+34    508.9544      0.0270        2455347.8554  2455347.9591  2455347.8710  25.16150755   64.24237734   
007532880     2455348.8484  2455348.9097  2455348.8688  347.1416      10.87805567   1.8071E+34    347.1355      0.0417        2455348.8491  2455348.9430  2455348.8688  26.42415010   77.89549201   
007532880     2455361.5790  2455361.6403  2455361.5994  932.9206      30.53896787   4.8563E+34    902.8074      0.0218        2455361.5831  2455361.6635  2455361.5955  36.12700529   119.63192825  
007532880     2455365.4411  2455365.5024  2455365.4615  401.2051      15.51011061   2.0885E+34    401.1952      0.0417        2455365.4420  2455365.5345  2455365.4615  30.53941925   91.37577511   
007532880     2455374.4730  2455374.5956  2455374.4934  5348.4571     257.79635090  6.8731E+35    3222.6969     0.0560        2455374.4336  2455374.8305  2455374.4733  330.45831319  165.92313772  
007532880     2455378.2329  2455378.2942  2455378.2737  285.2047      6.32111442    1.4660E+34    241.0548      0.0124        2455378.2495  2455378.2755  2455378.2551  5.44858663    57.94210247   
007532880     2455402.2837  2455402.3859  2455402.3041  1314.4772     61.66538322   1.3513E+35    1309.3319     0.0417        2455402.3006  2455402.4579  2455402.3245  100.05647700  168.83533753  
007532880     2455407.6374  2455407.7191  2455407.6578  1323.2262     54.31961058   1.0202E+35    1299.4536     0.0342        2455407.6303  2455407.8284  2455407.6529  81.57641287   95.11154367   
007532880     2455417.8338  2455417.8951  2455417.8542  677.4294      21.54394185   3.4820E+34    676.3386      0.0417        2455417.8258  2455418.0879  2455417.8542  51.56571898   43.13462828   
007532880     2455422.0227  2455422.0840  2455422.0431  1973.4813     60.43660229   1.0144E+35    1609.9265     0.0217        2455422.0182  2455422.2095  2455422.0348  64.31979416   52.37504702   
007532880     2455422.3496  2455422.4109  2455422.3905  160.7406      5.29846363    8.2622E+33    162.1789      0.0417        2455422.3538  2455422.4190  2455422.3700  12.36149107   52.51299420   
007532880     2455424.3930  2455424.4747  2455424.4134  906.3270      40.48125211   6.9879E+34    904.9550      0.0417        2455424.3947  2455424.6724  2455424.4236  68.98791330   52.15569225   
007532880     2455428.8066  2455428.8679  2455428.8475  455.8398      15.64989641   2.3430E+34    457.2474      0.0417        2455428.7998  2455429.0310  2455428.8270  34.91450310   35.70517854   
007532880     2455436.5304  2455436.5917  2455436.5509  704.4859      21.49874222   3.6211E+34    671.8340      0.0165        2455436.5363  2455436.6119  2455436.5464  20.38229544   68.55585065   
007532880     2455443.3960  2455443.4778  2455443.4369  2035.3853     81.99210872   1.5693E+35    2027.6097     0.0417        2455443.3997  2455443.6252  2455443.4266  154.92954190  164.30520879  
007532880     2455453.5309  2455453.5922  2455453.5718  206.4950      5.55089898    1.0614E+34    205.8381      0.0417        2455453.5311  2455453.6313  2455453.5513  15.71820945   43.23262610   
007532880     2455468.7944  2455468.8761  2455468.8352  595.6719      30.08682272   4.4819E+34    614.1210      0.0417        2455468.8031  2455468.9246  2455468.8250  46.74824251   104.87795020  
007532880     2455476.6815  2455476.7428  2455476.7223  274.1697      11.82737883   1.3752E+34    312.0969      0.0417        2455476.6827  2455476.7716  2455476.7019  23.75746450   74.13558297   
007532880     2455479.9303  2455479.9916  2455479.9507  775.5645      24.17036053   3.8902E+34    782.6259      0.0138        2455479.9407  2455479.9938  2455479.9486  19.82127208   98.64567373   
007532880     2455482.8931  2455482.9544  2455482.9135  579.3592      19.23705192   2.9061E+34    523.4377      0.0244        2455482.8939  2455482.9725  2455482.9071  23.46333054   80.64256101   
007532880     2455487.3883  2455487.4496  2455487.4087  315.7943      10.26249383   1.5840E+34    315.7872      0.0417        2455487.3886  2455487.4876  2455487.4087  24.03816141   66.97730034   
007532880     2455490.0037  2455490.0650  2455490.0241  677.3908      21.10235079   3.3978E+34    636.8066      0.0222        2455490.0074  2455490.1065  2455490.0209  25.93745377   67.21103012   
007532880     2455495.8679  2455495.9292  2455495.8883  658.1929      21.87175493   3.3015E+34    657.6941      0.0417        2455495.8636  2455496.0354  2455495.8883  50.10142999   76.22738935   
007532880     2455510.0073  2455510.0686  2455510.0277  988.4175      33.27686182   4.9579E+34    988.4137      0.0417        2455510.0032  2455510.1694  2455510.0277  75.23802523   119.07129449  
007532880     2455513.6239  2455513.6852  2455513.6443  625.2418      20.90848169   3.1362E+34    625.2400      0.0417        2455513.6212  2455513.7618  2455513.6443  47.59320303   91.11967940   
007532880     2455521.5517  2455521.6130  2455521.5722  833.0908      28.29301336   4.1788E+34    830.9312      0.0417        2455521.5490  2455521.6899  2455521.5721  63.41456296   121.09365104  
007532880     2455527.4772  2455527.5385  2455527.4977  253.6679      7.51501172    1.2724E+34    339.8864      0.0417        2455527.4806  2455527.5520  2455527.4976  25.99265297   101.17909923  
007532880     2455534.0770  2455534.1587  2455534.0974  1260.9321     68.03205140   9.4872E+34    2431.6756     0.0207        2455534.0901  2455534.1993  2455534.1034  91.95052611   203.59092601  
007532880     2455537.0397  2455537.1215  2455537.0602  619.4834      25.85079782   4.6610E+34    618.1608      0.0417        2455537.0493  2455537.1596  2455537.0703  47.15468889   117.15448411  
007532880     2455575.9032  2455575.9645  2455575.9236  538.7166      18.84578951   2.9150E+34    551.6818      0.0417        2455575.9022  2455576.0163  2455575.9235  42.18805811   101.21613545  
007532880     2455593.5575  2455593.6188  2455593.5780  1291.6722     43.45200592   6.9894E+34    1290.5943     0.0417        2455593.5478  2455593.8603  2455593.5780  93.30099155   59.38031547   
007532880     2455629.7661  2455629.8274  2455629.7865  1479.2934     46.37328282   8.0049E+34    1520.9288     0.0079        2455629.7781  2455629.8117  2455629.7828  22.11668893   170.91083383  
007532880     2455650.7928  2455650.8541  2455650.8133  784.9125      25.10627185   4.1867E+34    673.4331      0.0290        2455650.7890  2455650.9335  2455650.8072  35.81759036   61.38521253   
007532880     2455671.0228  2455671.0841  2455671.0433  420.5033      12.12978574   2.2430E+34    418.5495      0.0417        2455671.0197  2455671.1698  2455671.0432  32.00809123   56.95758799   
007532880     2455674.4354  2455674.4967  2455674.4558  321.8567      9.68258590    1.7168E+34    320.3617      0.0417        2455674.4346  2455674.5459  2455674.4557  24.49925704   60.36998974   
007532880     2455680.0753  2455680.1366  2455680.0957  3129.2572     94.18898485   1.6692E+35    2848.4984     0.0088        2455680.0839  2455680.1188  2455680.0890  46.17842966   347.89972910  
007532880     2455689.0665  2455689.1278  2455689.0869  306.7035      10.77915499   1.6360E+34    355.7312      0.0171        2455689.0777  2455689.1320  2455689.0869  11.18261117   55.68280632   
007532880     2455705.7614  2455705.8432  2455705.8023  401.8117      19.44470623   3.2149E+34    458.9551      0.0417        2455705.7710  2455705.8806  2455705.7920  35.04061369   87.77221270   
007532880     2455716.8574  2455716.9187  2455716.8778  699.4505      23.31893956   3.7309E+34    699.4400      0.0417        2455716.8546  2455716.9972  2455716.8778  53.24151350   100.28215674  
007532880     2455734.0018  2455734.0631  2455734.0222  403.7071      13.79843823   2.1534E+34    533.2148      0.0122        2455734.0149  2455734.0594  2455734.0218  11.98564084   71.79842351   
007532880     2455767.5955  2455767.6568  2455767.6159  224.6855      7.90811145    1.1470E+34    224.1537      0.0417        2455767.5952  2455767.7017  2455767.6159  17.10286107   44.09162651   
007532880     2455772.6631  2455772.7244  2455772.7040  272.1974      7.13135461    1.3895E+34    245.8407      0.0188        2455772.6752  2455772.7157  2455772.6838  8.44986600    57.68898042   
007532880     2455779.0793  2455779.1406  2455779.1202  270.4896      10.95919879   1.3808E+34    307.1406      0.0417        2455779.0785  2455779.1916  2455779.0998  23.39668863   56.66496928   
007532880     2455785.5364  2455785.5977  2455785.5773  245.0764      8.64724322    1.2511E+34    272.6565      0.0417        2455785.5389  2455785.6165  2455785.5568  20.75535399   74.32020174   
007532880     2455787.6206  2455787.6819  2455787.6411  486.1642      15.12642815   2.4817E+34    420.7417      0.0100        2455787.6285  2455787.6581  2455787.6337  7.75874182    71.28666030   
007532880     2455794.0981  2455794.1594  2455794.1185  990.5773      30.96182401   5.0566E+34    981.1298      0.0077        2455794.1095  2455794.1397  2455794.1140  13.96097107   121.80907512  
007532880     2455807.5433  2455807.6046  2455807.5638  255.4438      7.79086548    1.3040E+34    279.9631      0.0060        2455807.5609  2455807.5823  2455807.5643  3.12727554    38.82252177   
007532880     2455809.0554  2455809.1576  2455809.0758  1264.7109     63.59059209   1.2912E+35    1259.6126     0.0417        2455809.0662  2455809.3749  2455809.0962  96.26794465   59.59188511   
007532880     2455815.9414  2455816.0436  2455816.0232  288.6498      19.18289822   2.9469E+34    312.3429      0.0543        2455815.9555  2455816.0930  2455815.9825  31.01068713   62.06149506   
007532880     2455819.4764  2455819.5377  2455819.5172  474.6596      19.62708362   2.4230E+34    532.5527      0.0417        2455819.4747  2455819.5996  2455819.4968  40.53928069   88.25011677   
007532880     2455822.9909  2455823.0522  2455823.0113  324.9694      11.26784258   1.6588E+34    421.4799      0.0417        2455822.9881  2455823.1306  2455823.0113  32.08407918   60.50285027   
007532880     2455825.5655  2455825.6268  2455825.6063  1319.1154     36.45433215   6.7336E+34    1302.2495     0.0315        2455825.5690  2455825.7282  2455825.5889  75.05792058   116.09027558  
007532880     2455829.1821  2455829.2434  2455829.2026  422.2511      13.56431240   2.1554E+34    478.8269      0.0214        2455829.1909  2455829.2651  2455829.2028  18.72771255   67.67389990   
007532880     2455836.4562  2455836.5175  2455836.4767  441.4967      14.21266785   2.3254E+34    485.1128      0.0136        2455836.4701  2455836.5157  2455836.4775  12.13222768   71.44926749   
007532880     2455838.5813  2455838.6426  2455838.6017  413.3727      14.99120606   2.1773E+34    383.7127      0.0401        2455838.5769  2455838.6738  2455838.5964  28.14728402   80.05942606   
007532880     2455849.0225  2455849.0838  2455849.0429  274.4146      9.02194497    1.4454E+34    274.3818      0.0417        2455849.0209  2455849.1432  2455849.0429  20.88830017   46.54296909   
007532880     2455853.6812  2455853.7425  2455853.7016  473.3596      15.67851767   2.4932E+34    472.5355      0.0417        2455853.6799  2455853.7987  2455853.7016  36.03192165   82.76801840   
007532880     2455888.1308  2455888.1921  2455888.1512  657.0071      21.33354558   3.4605E+34    655.9591      0.0417        2455888.1218  2455888.4120  2455888.1512  50.01094432   34.88850380   
007532880     2455899.1848  2455899.2666  2455899.2053  235.7878      7.13200596    1.2419E+34    235.0672      0.0417        2455899.1858  2455899.2779  2455899.2052  17.94782507   53.90115460   
007532880     2455902.3928  2455902.4541  2455902.4132  717.0282      23.61675587   3.7766E+34    716.0854      0.0417        2455902.3909  2455902.5188  2455902.4132  53.86846281   115.84919942  
007532880     2455908.4000  2455908.4613  2455908.4204  416.5469      13.19549135   2.1940E+34    436.3705      0.0094        2455908.4136  2455908.4350  2455908.4181  7.57555506    97.75692608   
007532880     2455909.5238  2455909.5851  2455909.5442  758.4382      22.87625766   3.9947E+34    744.6354      0.0062        2455909.5371  2455909.5588  2455909.5405  8.50511859    104.63355470  
007532880     2455911.4444  2455911.5466  2455911.5262  341.2103      28.33768201   3.5943E+34    375.7367      0.0575        2455911.4528  2455911.5764  2455911.4793  39.60130606   88.85242447   
007532880     2455938.5793  2455938.7019  2455938.6202  781.9955      46.69111614   1.0372E+35    780.9747      0.0417        2455938.6012  2455938.8870  2455938.6304  59.52368168   42.68456754   
007532880     2455940.4183  2455940.5613  2455940.4387  1640.9957     98.03485602   2.6119E+35    418.2903      0.0929        2455940.3974  2455940.8507  2455940.4557  70.64869301   39.10622540   
007532880     2455956.6831  2455956.7444  2455956.7035  260.8012      8.65178513    1.3837E+34    245.5773      0.0255        2455956.6848  2455956.7643  2455956.6984  11.49491044   39.12036145   
007532880     2455965.5512  2455965.6329  2455965.5921  729.6046      32.75386207   5.8065E+34    726.2439      0.0417        2455965.5538  2455965.8042  2455965.5817  55.53669267   50.16174052   
007532880     2456012.8963  2456012.9781  2456012.9372  484.1959      20.33374021   3.8536E+34    483.8418      0.0417        2456012.9053  2456013.0245  2456012.9270  36.85661729   84.34629089   
007532880     2456077.1421  2456077.2034  2456077.1829  203.7923      4.92778892    1.0569E+34    203.0654      0.0417        2456077.1427  2456077.2380  2456077.1624  15.42342645   44.97698098   
007532880     2456082.6185  2456082.6798  2456082.6389  259.7763      9.04393349    1.3473E+34    600.0491      0.0123        2456082.6334  2456082.6998  2456082.6413  13.67530304   49.37960087   
007532880     2456085.7450  2456085.8471  2456085.7858  1547.1235     78.22953718   1.6048E+35    1541.1299     0.0417        2456085.7557  2456086.0671  2456085.7858  117.76559143  71.61524540   
007532880     2456092.8970  2456092.9583  2456092.9379  267.8581      7.47273605    1.3892E+34    261.9636      0.0129        2456092.9107  2456092.9482  2456092.9174  6.21650185    45.06977928   
007532880     2456097.6378  2456097.7604  2456097.6787  1612.4586     89.93420265   2.0907E+35    1609.8943     0.0417        2456097.6583  2456097.9859  2456097.6889  122.74016907  67.20372846   
007532880     2456101.3569  2456101.4386  2456101.3977  1612.9866     69.61191807   1.2548E+35    1612.9437     0.0417        2456101.3557  2456101.7170  2456101.3875  122.78070174  54.07119474   
007532880     2456110.3275  2456110.3888  2456110.3683  429.4019      12.05554775   2.2059E+34    310.7904      0.0119        2456110.3306  2456110.3568  2456110.3361  6.80123162    71.58060012   
007532880     2456135.2572  2456135.3389  2456135.2776  1257.0734     52.79011672   9.6865E+34    1257.0217     0.0417        2456135.2557  2456135.6280  2456135.2878  95.68867840   39.22352355   
007532880     2456141.9799  2456142.0412  2456142.0208  455.4950      11.77987257   2.3399E+34    1650.2743     0.0350        2456142.0479  2456142.3392  2456142.0742  105.76971639  61.03460512   
007532880     2456142.0412  2456142.1230  2456142.0821  1331.9294     56.91825724   1.0263E+35    1331.8701     0.0417        2456142.0401  2456142.4008  2456142.0719  101.38672435  44.83983849   
007532880     2456142.1230  2456142.1843  2456142.1230  511.4245      12.82996045   2.6272E+34    185.6381      0.0844        2456142.0685  2456142.2651  2456142.1090  28.53900227   40.31966614   
007532880     2456151.7882  2456151.8699  2456151.8086  1030.2533     40.80336533   7.9386E+34    1028.5036     0.0417        2456151.7877  2456152.1303  2456151.8188  78.42260602   38.96916911   
007532880     2456156.6923  2456156.7740  2456156.7127  1090.1472     44.52002211   8.4001E+34    1085.8884     0.0417        2456156.6924  2456157.0151  2456156.7228  82.98079976   46.93513207   
007532880     2456156.9784  2456157.0397  2456156.9784  125.3998      6.55874725    6.4417E+33    175.4239      0.0501        2456156.9621  2456157.0494  2456156.9828  16.09731297   51.29231185   
007532880     2456161.7803  2456161.8416  2456161.8007  682.9227      20.42919648   3.5081E+34    580.5872      0.0214        2456161.7815  2456161.8966  2456161.7952  22.84398327   47.57855070   
007532880     2456167.5425  2456167.6038  2456167.5834  190.3333      4.64871149    9.7772E+33    189.7419      0.0417        2456167.5423  2456167.6474  2456167.5629  14.48789012   37.90787642   
007532880     2456178.4949  2456178.5562  2456178.5358  209.3283      7.32870038    1.0753E+34    208.8510      0.0417        2456178.4955  2456178.5918  2456178.5153  15.93380123   45.67371981   
007532880     2456188.1803  2456188.2416  2456188.2007  457.3297      13.79076497   2.3492E+34    433.7612      0.0118        2456188.1899  2456188.2358  2456188.1967  9.44438070    54.34346355   
007532880     2456193.4112  2456193.4725  2456193.4316  1644.4778     51.10224642   8.4474E+34    1644.4058     0.0417        2456193.4013  2456193.7166  2456193.4316  125.17696884  74.20694798   
007532880     2456197.8656  2456197.9269  2456197.8861  670.9403      22.18968810   3.4465E+34    668.9138      0.0417        2456197.8582  2456198.1051  2456197.8860  51.07090513   47.14225910   
007532880     2456200.1950  2456200.2767  2456200.2154  914.4441      39.96898483   7.0460E+34    914.2022      0.0417        2456200.1955  2456200.5050  2456200.2256  69.60729198   42.89138176   
007532880     2456207.5304  2456207.5917  2456207.5713  272.8027      7.47198295    1.3217E+34    217.8210      0.0118        2456207.5361  2456207.5661  2456207.5419  4.72223009    43.09203260   
007532880     2456227.6364  2456227.6977  2456227.6773  168.7137      5.51827460    8.1739E+33    168.1040      0.0417        2456227.6372  2456227.7314  2456227.6568  12.84208634   37.67834812   
007532880     2456235.1352  2456235.2374  2456235.1965  1197.1394     67.71243855   1.1600E+35    1175.2674     0.0489        2456235.1392  2456235.4698  2456235.1733  105.12023086  66.03575757   
007532880     2456256.0174  2456256.0787  2456256.0379  266.9014      8.99617543    1.2931E+34    287.7041      0.0417        2456256.0143  2456256.1636  2456256.0378  21.98357079   39.36801639   
007532880     2456258.6124  2456258.6941  2456258.6328  871.1317      36.11471303   6.3307E+34    748.5587      0.0415        2456258.5985  2456258.8689  2456258.6271  56.76894732   44.85414555   
007532880     2456260.4718  2456260.5331  2456260.4922  496.9430      16.94025995   2.4076E+34    567.8518      0.0275        2456260.4790  2456260.6042  2456260.4958  28.62089590   58.31602499   
007532880     2456263.2098  2456263.2710  2456263.2506  499.1163      10.06038422   2.4181E+34    1044.7821     0.0066        2456263.2285  2456263.2640  2456263.2327  12.60933968   84.77503853   
007532880     2456272.7518  2456272.8131  2456272.7722  845.7899      25.14823516   4.0977E+34    843.2067      0.0417        2456272.7471  2456272.9288  2456272.7722  64.38065594   91.44163091   
007532880     2456273.6100  2456273.6713  2456273.6304  871.5005      27.29042801   4.2223E+34    870.0212      0.0417        2456273.6073  2456273.7478  2456273.6304  66.33813735   127.16620664  
007532880     2456277.2674  2456277.3492  2456277.2879  227.9814      7.79386373    1.1045E+34    227.9652      0.0417        2456277.2647  2456277.4071  2456277.2879  17.35391296   32.76441171   
007532880     2456280.0054  2456280.0667  2456280.0259  294.6083      10.70521555   1.4273E+34    293.7111      0.0417        2456280.0041  2456280.1239  2456280.0258  22.42528347   51.03476095   
007532880     2456289.3432  2456289.4249  2456289.3841  2452.7029     110.15551697  1.7825E+35    2441.3394     0.0417        2456289.3394  2456289.7842  2456289.3738  186.69753470  47.93441261   
007532880     2456292.4694  2456292.5307  2456292.5103  575.3677      20.41219436   2.7876E+34    653.4101      0.0417        2456292.4668  2456292.6063  2456292.4898  49.85194550   96.25803030   
007532880     2456299.5801  2456299.6618  2456299.6209  589.6632      26.90001647   4.2853E+34    586.9366      0.0417        2456299.5889  2456299.7095  2456299.6106  44.88463091   101.38079949  
007532880     2456327.7573  2456327.8186  2456327.7777  781.0876      27.03389123   4.0750E+34    777.4875      0.0417        2456327.7492  2456328.0138  2456327.7776  59.45580836   48.94217652   
007532880     2456336.0736  2456336.1349  2456336.1145  534.3019      14.18712985   2.7876E+34    532.1674      0.0417        2456336.0675  2456336.2809  2456336.0940  40.67050245   46.73791873   
007532880     2456347.7207  2456347.7820  2456347.7412  677.2510      22.07068045   3.5334E+34    715.4526      0.0223        2456347.7260  2456347.8621  2456347.7409  29.30587495   48.09134439   
007532880     2456355.8329  2456355.9146  2456355.8533  761.4151      37.28027365   5.9587E+34    862.9993      0.0383        2456355.8233  2456356.0925  2456355.8504  60.45831835   45.06703436   
007532880     2456359.8379  2456359.8992  2456359.8584  619.8157      21.37405920   3.2338E+34    618.7682      0.0417        2456359.8307  2456360.0729  2456359.8583  47.18038449   44.88220099   
007532880     2456364.0677  2456364.1495  2456364.1086  719.6968      24.90388612   5.6323E+34    716.3822      0.0417        2456364.0714  2456364.2966  2456364.0983  54.78276181   58.24779753   
007532880     2456365.1303  2456365.1916  2456365.1507  422.2387      13.85783214   2.2029E+34    421.2753      0.0417        2456365.1261  2456365.2959  2456365.1507  32.14073430   49.58876778   
007532880     2456367.9502  2456368.0115  2456367.9910  582.0161      14.07555500   3.0366E+34    447.6289      0.0136        2456367.9579  2456367.9961  2456367.9649  11.20417588   79.94602815   
007532880     2456368.2158  2456368.2975  2456368.2567  1785.4500     79.47459096   1.3973E+35    1777.2200     0.0417        2456368.2172  2456368.5028  2456368.2464  135.90705818  97.66256636   
007532880     2456377.1455  2456377.2068  2456377.1659  323.2956      11.75953363   1.6867E+34    322.5558      0.0417        2456377.1439  2456377.2654  2456377.1658  24.60920319   55.18567872   
007532880     2456397.3140  2456397.3753  2456397.3344  362.9982      10.64144734   1.8624E+34    275.5595      0.0100        2456397.3190  2456397.3415  2456397.3237  5.09527999    62.46432175   
007532880     2456400.0113  2456400.0726  2456400.0317  850.1708      24.67563747   4.3618E+34    780.0218      0.0119        2456400.0200  2456400.0894  2456400.0279  17.19369469   57.02778506   
007532880     2456408.7163  2456408.7776  2456408.7572  340.0023      7.84947497    1.7444E+34    272.8190      0.0230        2456408.7240  2456408.7924  2456408.7361  11.51142870   45.74220866   
007532880     2456413.1506  2456413.2119  2456413.1710  477.5398      14.28094592   2.4501E+34    486.4571      0.0052        2456413.1655  2456413.1851  2456413.1684  4.63277743    62.15132518   
007612227     2455061.4513  2455061.5126  2455061.4922  77.1185       2.33359004    1.8196E+34    81.4964       0.0276        2455061.4535  2455061.6226  2455061.4721  4.12722973    5.44342422    
007612227     2455072.1993  2455072.2606  2455072.2197  34.8748       1.17618522    8.2287E+33    35.3897       0.0457        2455072.1949  2455072.3467  2455072.2200  2.96424885    5.26189107    
007612227     2455123.2408  2455123.3021  2455123.2612  32.4024       1.12360712    7.5579E+33    32.2683       0.0417        2455123.2393  2455123.3606  2455123.2611  2.46646202    5.54235549    
007612227     2455309.4303  2455309.4916  2455309.4712  20.6805       0.82165612    5.1130E+33    20.6792       0.0417        2455309.4319  2455309.5176  2455309.4507  1.57420336    5.09423498    
007612227     2455316.5824  2455316.6437  2455316.6028  39.9959       1.19099710    9.8884E+33    29.7098       0.0189        2455316.5826  2455316.6384  2455316.5925  1.03185518    5.03490696    
007612227     2455352.7922  2455352.8535  2455352.8127  30.7351       0.98189546    7.5988E+33    30.7026       0.0417        2455352.7916  2455352.9013  2455352.8126  2.33957940    5.84879987    
