KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
003728906     2455090.9566  2455091.0179  2455090.9770  642.4668      19.26919004   6.3118E+34    655.9033      0.0085        2455090.9696  2455091.0165  2455090.9751  10.24165957   51.57604783   
003728906     2455110.2859  2455110.3472  2455110.3063  259.7673      8.98293913    2.3851E+34    273.4175      0.0417        2455110.2889  2455110.3630  2455110.3063  20.82017114   78.02686540   
003728906     2455125.1200  2455125.1813  2455125.1404  505.1490      16.10231814   4.6380E+34    550.0455      0.0137        2455125.1308  2455125.1877  2455125.1389  13.80003218   63.17315926   
003728906     2455164.2076  2455164.2689  2455164.2485  251.6333      9.48968564    2.3104E+34    338.2549      0.0172        2455164.2189  2455164.2608  2455164.2272  10.70374616   70.27572706   
003728906     2455170.8279  2455170.8892  2455170.8483  1221.7131     36.79434351   1.1217E+35    1167.3569     0.0089        2455170.8390  2455170.8810  2455170.8445  19.14904751   114.63552800  
003728906     2455177.0395  2455177.1008  2455177.0803  224.8222      6.13337318    2.0642E+34    303.0831      0.0496        2455177.0543  2455177.1529  2455177.0763  27.50326276   77.53187681   
003728906     2455190.4640  2455190.5253  2455190.4844  163.1862      5.32598074    1.5098E+34    162.5227      0.0417        2455190.4664  2455190.5449  2455190.4843  12.42169425   43.96540763   
003728906     2455210.5908  2455210.6725  2455210.6112  1011.7314     37.89308534   1.4041E+35    1007.9224     0.0417        2455210.5907  2455210.9203  2455210.6214  77.01277038   41.64043809   
003728906     2455244.2248  2455244.2861  2455244.2452  676.3783      20.03525817   6.2581E+34    681.4473      0.0049        2455244.2402  2455244.2648  2455244.2433  6.21140555    61.91836502   
003728906     2455266.3755  2455266.4368  2455266.3959  521.9694      16.94021126   4.8296E+34    521.3059      0.0417        2455266.3734  2455266.5051  2455266.3959  39.73240941   81.68701231   
003728906     2455279.0039  2455279.0857  2455279.0448  491.9598      18.73636372   7.0909E+34    490.1398      0.0417        2455279.0105  2455279.1691  2455279.0345  37.44787190   62.59403059   
003728906     2455283.6834  2455283.7447  2455283.7243  371.2358      9.69797647    3.5673E+34    415.3767      0.0570        2455283.6896  2455283.8233  2455283.7170  43.32732011   89.50286083   
003728906     2455327.7608  2455327.8221  2455327.7812  292.8686      9.62926249    2.8142E+34    292.3280      0.0417        2455327.7588  2455327.8880  2455327.7812  22.29320318   46.82030285   
003728906     2455344.9462  2455345.0075  2455344.9666  306.5790      9.93790664    2.9459E+34    305.5673      0.0417        2455344.9451  2455345.0608  2455344.9665  23.33671750   55.15508399   
003728906     2455353.3242  2455353.3855  2455353.3447  1192.8427     38.56341669   1.1462E+35    1130.0842     0.0254        2455353.3209  2455353.5238  2455353.3396  52.73795441   45.70441982   
003728906     2455364.8696  2455364.9513  2455364.9105  868.3690      36.17521403   1.2516E+35    866.2861      0.0417        2455364.8749  2455365.0609  2455364.9002  66.10054802   91.14928456   
003728906     2455373.8810  2455373.9628  2455373.9423  292.6029      23.85988850   4.3783E+34    689.0528      0.0242        2455373.8878  2455374.0017  2455373.9028  30.52749685   67.78129016   
003728906     2455377.8248  2455377.8861  2455377.8452  932.5145      29.21499291   9.3023E+34    869.6996      0.0148        2455377.8313  2455377.9027  2455377.8405  23.59692200   82.78824443   
003728906     2455388.5117  2455388.5935  2455388.5526  426.2286      18.40102863   6.3777E+34    425.5368      0.0417        2455388.5179  2455388.6866  2455388.5424  32.44469009   50.43983131   
003728906     2455403.8166  2455403.8779  2455403.8370  796.7367      24.97042752   7.9477E+34    673.0150      0.0140        2455403.8199  2455403.8792  2455403.8282  17.26442169   75.55087432   
003728906     2455410.4779  2455410.5801  2455410.5188  940.8692      46.20777340   1.8771E+35    939.2798      0.0417        2455410.4920  2455410.7116  2455410.5188  71.61955979   78.99348905   
003728906     2455460.3144  2455460.3961  2455460.3552  339.4556      13.83105499   5.0791E+34    338.7125      0.0417        2455460.3222  2455460.4590  2455460.3450  25.83944796   50.96113571   
003728906     2455463.9718  2455464.0740  2455464.0127  1040.1875     38.69039369   1.9709E+35    1036.7418     0.0417        2455463.9825  2455464.2960  2455464.0126  79.17883100   47.48723026   
003728906     2455473.1053  2455473.1666  2455473.1461  411.4758      16.40104521   3.8982E+34    553.7374      0.0557        2455473.1031  2455473.2348  2455473.1299  56.55994082   118.54206875  
003728906     2455478.8469  2455478.9082  2455478.8673  377.2954      12.91537484   3.5744E+34    429.9865      0.0268        2455478.8544  2455478.9585  2455478.8699  21.10738844   53.51580146   
003728906     2455491.7603  2455491.8216  2455491.7807  676.6302      21.53047798   6.4101E+34    674.0822      0.0417        2455491.7552  2455491.9433  2455491.7806  51.50493935   70.03735935   
003728906     2455528.2325  2455528.2938  2455528.2530  390.3439      13.34973735   3.6980E+34    389.1702      0.0417        2455528.2298  2455528.3721  2455528.2529  29.71309927   56.11735391   
003728906     2455551.1173  2455551.1786  2455551.1582  282.4650      10.35733887   2.6760E+34    324.4699      0.0417        2455551.1157  2455551.2387  2455551.1377  24.75369487   54.78622429   
003728906     2455573.1442  2455573.2055  2455573.1851  119.4525      3.85344154    1.1760E+34    132.3530      0.0417        2455573.1494  2455573.2085  2455573.1646  10.09666843   46.87440194   
003728906     2455577.3331  2455577.3944  2455577.3739  379.1582      10.63511864   3.7328E+34    378.0464      0.0417        2455577.3308  2455577.4645  2455577.3534  28.86164826   58.36364301   
003728906     2455579.3560  2455579.4173  2455579.3764  365.2886      11.57239937   3.5962E+34    336.1971      0.0257        2455579.3574  2455579.4380  2455579.3713  15.82355645   53.20651300   
003728906     2455587.7541  2455587.8359  2455587.8154  567.9670      30.75053111   8.3875E+34    686.9054      0.0417        2455587.7602  2455587.9291  2455587.7847  52.52185286   81.52729154   
003728906     2455607.1049  2455607.1662  2455607.1253  1748.1537     57.22931711   1.7211E+35    1767.9847     0.0213        2455607.1059  2455607.2870  2455607.1220  69.08136226   62.32485578   
003728906     2455651.4472  2455651.5085  2455651.4880  599.6872      15.86365075   5.8467E+34    910.8404      0.0179        2455651.4808  2455651.5503  2455651.4911  30.05696045   114.18591087  
003728906     2455669.5930  2455669.6543  2455669.6339  328.1396      10.92194097   3.1992E+34    326.6177      0.0417        2455669.5904  2455669.7301  2455669.6134  24.97790750   48.14843911   
003728906     2455684.1016  2455684.1629  2455684.1425  261.6259      11.42570847   2.5508E+34    352.6129      0.0417        2455684.0999  2455684.2238  2455684.1220  26.84132480   58.93466776   
003728906     2455718.5746  2455718.6359  2455718.5950  829.0672      25.81265238   8.0830E+34    829.0053      0.0417        2455718.5701  2455718.7462  2455718.5950  63.10883446   93.18278591   
003728906     2455752.4340  2455752.4953  2455752.4545  411.5380      12.87937660   4.3167E+34    410.8586      0.0417        2455752.4335  2455752.5416  2455752.4544  31.32633548   79.53473781   
003728906     2455781.2047  2455781.2660  2455781.2252  714.2552      23.33577350   7.4919E+34    751.5883      0.0078        2455781.2178  2455781.2505  2455781.2224  10.88493864   86.72604721   
003728906     2455790.2568  2455790.3181  2455790.2772  225.2441      7.96369800    2.3626E+34    240.8731      0.0120        2455790.2685  2455790.2917  2455790.2737  5.32419093    63.59595221   
003728906     2455825.6061  2455825.6674  2455825.6265  599.3077      20.06829154   6.2860E+34    711.6510      0.0209        2455825.6160  2455825.7277  2455825.6294  27.29562111   58.79445336   
003728906     2455832.6963  2455832.7576  2455832.7167  205.3547      6.44407483    2.1539E+34    204.4014      0.0417        2455832.6974  2455832.7878  2455832.7166  14.93503855   47.87841922   
003728906     2455860.8934  2455860.9547  2455860.9138  830.1854      26.69835808   8.0999E+34    858.6098      0.0286        2455860.8963  2455861.0285  2455860.9139  44.85478455   86.22288089   
003728906     2455876.9943  2455877.0556  2455877.0147  173.2487      6.02831664    1.6903E+34    224.9694      0.0417        2455876.9947  2455877.0929  2455877.0147  17.17088061   48.23460061   
003728906     2455879.4258  2455879.4871  2455879.4666  214.3481      6.44430833    2.0913E+34    218.1400      0.0417        2455879.4271  2455879.5152  2455879.4461  16.64337108   52.33120949   
003728906     2455883.7983  2455883.8596  2455883.8188  320.5585      10.33872016   3.1276E+34    319.8211      0.0417        2455883.7961  2455883.9291  2455883.8187  24.40102594   49.63557501   
003728906     2455887.0267  2455887.1084  2455887.0471  659.0536      23.46632879   9.6454E+34    657.0164      0.0417        2455887.0301  2455887.2628  2455887.0573  50.16701899   50.78178325   
003728906     2455887.9666  2455888.0279  2455887.9870  1623.1815     59.84356758   1.5837E+35    1707.8827     0.0882        2455887.9171  2455888.8307  2455887.9890  275.51746372  36.35649942   
003728906     2455899.8380  2455899.8993  2455899.8584  280.6061      9.01354233    2.7378E+34    279.3176      0.0417        2455899.8411  2455899.9143  2455899.8583  21.35967101   81.04254787   
003728906     2455902.2695  2455902.3308  2455902.3103  353.4733      9.65850671    3.4488E+34    352.2797      0.0417        2455902.2683  2455902.3850  2455902.2898  26.70297185   62.96707311   
003728906     2455959.9930  2455960.0543  2455960.0134  502.4844      16.23831643   4.9610E+34    925.4235      0.0076        2455960.0025  2455960.0411  2455960.0073  12.91389797   82.25732388   
003728906     2456004.7025  2456004.7638  2456004.7230  316.9206      9.57550025    3.1290E+34    315.4984      0.0417        2456004.6999  2456004.8411  2456004.7229  24.12392072   45.92739259   
003728906     2456008.1559  2456008.2377  2456008.1764  291.1258      14.08831972   4.3116E+34    290.9410      0.0417        2456008.1660  2456008.2705  2456008.1866  22.16064270   58.34945188   
003728906     2456049.0862  2456049.1475  2456049.1066  398.0818      12.94826874   4.0328E+34    413.5096      0.0213        2456049.0924  2456049.1664  2456049.1042  16.21045700   58.74197478   
003728906     2456057.8117  2456057.8730  2456057.8322  309.4038      10.55396892   3.1344E+34    318.4863      0.0417        2456057.8102  2456057.9335  2456057.8322  24.24541428   53.52910744   
003728906     2456166.3167  2456166.3780  2456166.3371  169.2569      4.46471662    1.7321E+34    181.4062      0.0417        2456166.3222  2456166.3789  2456166.3371  13.81034954   66.65929488   
003728906     2456178.1475  2456178.2088  2456178.1884  341.6322      10.13351926   3.4961E+34    343.8007      0.0365        2456178.1477  2456178.2845  2456178.1686  22.96242876   44.56620991   
003728906     2456184.5635  2456184.6248  2456184.6044  604.1064      19.45441987   6.1821E+34    697.6332      0.0422        2456184.5603  2456184.8049  2456184.5882  54.01269493   50.97194511   
003728906     2456189.2835  2456189.3857  2456189.3040  526.4021      31.51629213   1.0774E+35    272.3009      0.0716        2456189.2751  2456189.4435  2456189.3095  35.67349588   58.48456012   
003728906     2456197.4976  2456197.5589  2456197.5180  489.7637      16.10004838   5.0119E+34    500.9748      0.0214        2456197.5007  2456197.6099  2456197.5143  19.69249522   44.32032489   
003728906     2456201.8907  2456201.9520  2456201.9315  286.8229      7.88277616    2.9352E+34    285.5694      0.0417        2456201.8874  2456202.0392  2456201.9110  21.83289083   38.34416807   
003728906     2456208.8787  2456208.9808  2456208.9195  1137.2332     54.67368215   2.1857E+35    1136.5742     0.0417        2456208.8895  2456209.1965  2456208.9195  86.56676732   54.17910071   
003728906     2456216.4388  2456216.5001  2456216.4592  699.9886      22.40217870   6.7267E+34    665.4182      0.0138        2456216.4442  2456216.5218  2456216.4532  16.88526567   50.99062500   
003728906     2456216.7044  2456216.7657  2456216.7453  250.0345      7.08767711    2.4027E+34    249.0787      0.0417        2456216.7046  2456216.8037  2456216.7247  19.03257197   52.97016759   
003728906     2456223.2837  2456223.3654  2456223.3246  491.8718      19.60126948   7.0901E+34    490.4067      0.0417        2456223.2930  2456223.4070  2456223.3143  37.44144231   89.86953907   
003728906     2456231.8246  2456231.8859  2456231.8450  215.5410      7.68272893    2.0713E+34    310.8347      0.0417        2456231.8255  2456231.9170  2456231.8449  23.71290207   71.88970973   
003728906     2456254.0757  2456254.1370  2456254.0961  308.5180      10.74848492   2.9647E+34    307.6562      0.0417        2456254.0736  2456254.2034  2456254.0960  23.48455782   49.03639841   
003728906     2456265.8653  2456265.9266  2456265.8857  360.6938      12.89236923   3.4661E+34    378.6655      0.0313        2456265.8666  2456265.9540  2456265.8827  21.80247720   68.15706431   
003728906     2456274.2018  2456274.2631  2456274.2427  791.8068      22.13404096   7.6090E+34    950.4673      0.0211        2456274.2179  2456274.3128  2456274.2307  36.95127880   99.67228421   
003728906     2456282.4771  2456282.5384  2456282.4975  394.2587      13.26540362   3.7887E+34    392.5416      0.0417        2456282.4756  2456282.5970  2456282.4974  30.01088261   67.38503719   
003728906     2456284.0913  2456284.1526  2456284.1322  268.5030      11.05909954   2.5802E+34    377.6095      0.0166        2456284.1016  2456284.1508  2456284.1104  11.55906221   63.87570641   
003728906     2456302.5014  2456302.5627  2456302.5218  392.4315      11.57073804   3.7712E+34    391.9354      0.0417        2456302.4991  2456302.6332  2456302.5218  29.87168403   60.21107817   
003728906     2456328.3086  2456328.3699  2456328.3290  260.4393      8.28913825    2.6277E+34    259.8692      0.0417        2456328.3084  2456328.4135  2456328.3290  19.82473098   51.82638773   
003728906     2456329.0442  2456329.1464  2456329.0851  439.4043      24.84859273   8.8666E+34    438.7653      0.0417        2456329.0619  2456329.2046  2456329.0851  33.44774619   62.97216224   
003728906     2456335.9508  2456336.0121  2456335.9712  420.9734      14.31031025   4.2474E+34    420.1164      0.0417        2456335.9488  2456336.0781  2456335.9712  32.04464388   67.21752866   
003728906     2456337.6263  2456337.7081  2456337.6468  490.7991      15.68187430   4.9519E+34    488.9714      0.0417        2456337.6234  2456337.7681  2456337.6467  37.35951332   69.27814132   
003728906     2456353.8099  2456353.8712  2456353.8304  297.6491      9.40696335    3.0031E+34    297.4365      0.0417        2456353.8088  2456353.9254  2456353.8303  22.65719551   53.09545907   
003728906     2456376.7575  2456376.8188  2456376.7779  219.5567      8.22866220    2.2153E+34    215.4534      0.0591        2456376.7489  2456376.8565  2456376.7739  23.27592071   60.11503073   
003728906     2456377.5748  2456377.6566  2456377.6157  459.9028      17.12019817   6.9604E+34    458.5138      0.0417        2456377.5817  2456377.7345  2456377.6054  35.00794964   61.03039225   
003728906     2456385.6464  2456385.7281  2456385.6668  548.8961      26.87250993   8.3073E+34    582.9731      0.0417        2456385.6477  2456385.9353  2456385.6770  44.41024949   31.49912739   
003728906     2456389.9581  2456390.0194  2456389.9785  515.1168      16.92714018   5.1974E+34    514.5333      0.0417        2456389.9486  2456390.2539  2456389.9785  39.15347457   24.80284459   
003728906     2456394.7806  2456394.8419  2456394.8010  484.7643      16.30319177   4.8529E+34    483.7300      0.0417        2456394.7785  2456394.9099  2456394.8010  36.90032712   76.03280165   
003831820     2455073.6499  2455073.7112  2455073.6907  31.1180       0.75278255    1.1169E+34    6.9036        0.0430        2455073.6255  2455073.6394  2455073.6303  0.54396027    5.38542101    
003831820     2455083.1512  2455083.2125  2455083.1716  34.2553       1.06768307    1.2295E+34    34.1974       0.0417        2455083.1494  2455083.2763  2455083.1716  2.60753448    5.57806901    
003831820     2455171.3796  2455171.4409  2455171.4204  32.1504       1.15452960    1.0368E+34    32.1080       0.0417        2455171.3784  2455171.4965  2455171.4000  2.44730499    5.65656908    
003831820     2455206.1772  2455206.3202  2455206.1976  37.2868       3.11057079    3.0425E+34    37.1225       0.0417        2455206.2002  2455206.3212  2455206.2220  2.83826524    6.39253050    
003831820     2455293.7373  2455293.8190  2455293.7986  32.7839       1.35591866    1.6654E+34    32.6912       0.0417        2455293.7455  2455293.8743  2455293.7678  2.49551185    5.25369855    
003831820     2455429.8487  2455429.9100  2455429.8692  44.7890       1.43256275    1.6105E+34    47.7877       0.0200        2455429.8562  2455429.9439  2455429.8683  1.74741925    5.13470232    
003831820     2455618.6910  2455618.7523  2455618.7319  48.8538       1.63101402    1.5758E+34    48.7904       0.0417        2455618.6851  2455618.8937  2455618.7114  3.71877344    4.41007252    
003831820     2455731.3665  2455731.4278  2455731.4073  16.6297       0.43861419    5.6168E+33    16.6173       0.0417        2455731.3687  2455731.4492  2455731.3869  1.26586166    4.36852696    
003831820     2455755.1517  2455755.2130  2455755.1722  25.8664       0.87805585    9.4379E+33    21.4500       0.1239        2455755.1061  2455755.4551  2455755.1704  4.86028827    3.80579160    
003831820     2455763.3253  2455763.4070  2455763.3457  15.5023       0.92167361    8.4845E+33    7.1764        0.0725        2455763.3123  2455763.3716  2455763.3303  0.95163039    3.84687212    
003831820     2455933.3479  2455933.4092  2455933.3888  65.4419       0.86915745    2.1391E+34    38.4805       0.0377        2455933.3489  2455933.4880  2455933.3705  2.65471977    5.08558159    
003831820     2456215.8258  2456215.8871  2456215.8462  32.2213       1.04318282    1.0722E+34    32.1280       0.0417        2456215.8239  2456215.9502  2456215.8461  2.45269252    5.27740918    
003831820     2456257.5492  2456257.6105  2456257.5696  69.3174       1.99302504    2.3066E+34    38.9409       0.0243        2456257.5408  2456257.6404  2456257.5551  1.74301378    4.57602539    
003831820     2456357.5085  2456357.6107  2456357.5902  19.7036       0.71813376    1.2843E+34    10.7392       0.3213        2456357.4963  2456357.7245  2456357.5679  6.29983223    6.23428542    
003834913     2455058.2842  2455058.3455  2455058.3047  248.8073      8.54258641    2.8500E+34    248.0124      0.0417        2455058.2836  2455058.3933  2455058.3046  18.90260011   47.35724019   
003834913     2455083.9686  2455084.0299  2455084.0095  97.5315       2.56324641    1.1172E+34    102.2166      0.0224        2455083.9819  2455084.0590  2455083.9943  4.20996850    14.65901831   
003834913     2455102.2764  2455102.3377  2455102.2968  163.4079      4.70288598    1.7994E+34    163.0261      0.0417        2455102.2757  2455102.3873  2455102.2968  12.41114870   30.52962632   
003834913     2455138.8712  2455138.9325  2455138.9121  71.2161       1.94261948    7.8422E+33    53.5838       0.0100        2455138.8771  2455138.8918  2455138.8808  0.98487893    18.38518744   
003834913     2455159.3856  2455159.4469  2455159.4060  221.7710      7.38152289    2.4421E+34    201.1988      0.0239        2455159.3885  2455159.4437  2455159.3998  8.86068234    44.31495250   
003834913     2455193.0386  2455193.1203  2455193.0795  746.3048      25.07332473   1.2091E+35    742.8397      0.0417        2455193.0434  2455193.2382  2455193.0691  56.69118839   73.86154794   
003834913     2455211.3877  2455211.4490  2455211.4286  87.9898       2.93949067    9.5041E+33    96.8562       0.0417        2455211.3880  2455211.4869  2455211.4080  7.39068865    20.64437520   
003834913     2455281.9260  2455282.0077  2455281.9464  443.4062      15.45365556   7.6138E+34    442.3760      0.0417        2455281.9341  2455282.0654  2455281.9566  33.68251878   69.63954908   
003834913     2455286.7077  2455286.7690  2455286.7281  228.6334      6.74207353    2.6173E+34    228.1083      0.0417        2455286.7057  2455286.8352  2455286.7281  17.34574184   36.43326131   
003834913     2455388.1848  2455388.2461  2455388.2256  700.2912      15.10262499   8.6862E+34    568.1405      0.0210        2455388.1921  2455388.2823  2455388.2047  21.94804868   63.01847633   
003834913     2455421.7981  2455421.8594  2455421.8390  167.3653      4.83361917    2.0759E+34    166.7304      0.0417        2455421.7989  2455421.8920  2455421.8184  12.70278140   37.85485695   
003834913     2455454.3889  2455454.4706  2455454.4093  448.9623      16.59587363   8.3528E+34    448.9596      0.0417        2455454.3939  2455454.5843  2455454.4195  34.10478237   45.80889250   
003834913     2455492.1077  2455492.1894  2455492.1486  370.4602      18.57290335   6.2280E+34    368.9367      0.0417        2455492.1131  2455492.2976  2455492.1383  28.14850902   39.28758917   
003834913     2455505.2459  2455505.3276  2455505.2663  694.5023      31.07471760   1.1676E+35    692.2810      0.0417        2455505.2449  2455505.6038  2455505.2765  52.77003488   23.63505196   
003834913     2455509.5572  2455509.6389  2455509.5776  795.7008      34.56861365   1.3377E+35    795.7005      0.0417        2455509.5552  2455509.9426  2455509.5878  60.46023860   22.52303477   
003834913     2455531.5223  2455531.5836  2455531.5631  178.8753      5.19582995    2.0048E+34    178.3016      0.0417        2455531.5210  2455531.6387  2455531.5426  13.59301942   31.60740281   
003834913     2455582.8910  2455582.9523  2455582.9114  263.1868      8.38433946    2.8372E+34    250.7824      0.0221        2455582.8920  2455583.0422  2455582.9074  10.15855517   13.97405258   
003834913     2455600.0961  2455600.1574  2455600.1369  81.6043       2.16832434    8.7971E+33    75.0555       0.0088        2455600.1095  2455600.1271  2455600.1133  1.21890782    19.05824191   
003834913     2455616.1776  2455616.2389  2455616.2184  185.0466      5.06606466    1.9949E+34    184.6338      0.0417        2455616.1711  2455616.3934  2455616.1979  14.04492150   15.26460392   
003834913     2455663.3809  2455663.4422  2455663.4013  150.9343      4.83908863    1.7152E+34    218.6486      0.0154        2455663.3908  2455663.4432  2455663.3993  6.18626689    31.68522574   
003834913     2455770.9471  2455771.0084  2455770.9675  57.0664       1.57638125    6.9466E+33    56.9534       0.0417        2455770.9507  2455771.0195  2455770.9674  4.33443035    17.56407171   
003834913     2455779.4679  2455779.5292  2455779.5088  178.7990      6.66750466    2.1765E+34    188.1602      0.0417        2455779.4637  2455779.6336  2455779.4883  14.29140407   22.07193238   
003834913     2455786.6605  2455786.7218  2455786.7014  276.2202      8.37915047    3.3624E+34    275.1710      0.0417        2455786.6600  2455786.7677  2455786.6808  20.96471400   53.68873196   
003834913     2455827.9968  2455828.0581  2455828.0172  182.6149      6.18703003    2.2229E+34    195.3098      0.0417        2455827.9981  2455828.0860  2455828.0171  14.88819060   47.07055078   
003834913     2455855.4380  2455855.5401  2455855.4788  752.9994      40.76836010   1.6896E+35    751.3980      0.0417        2455855.4478  2455855.7855  2455855.4788  57.12743650   29.39592887   
003834913     2455869.0665  2455869.1278  2455869.1074  270.8509      6.22466511    3.0386E+34    280.9469      0.0131        2455869.0881  2455869.1231  2455869.0947  6.79125739    53.10851701   
003834913     2455895.7924  2455895.8537  2455895.8332  59.2863       1.75931975    6.6512E+33    59.2033       0.0417        2455895.7948  2455895.8739  2455895.8128  4.31179516    15.84808553   
003834913     2455900.8188  2455900.8801  2455900.8392  350.2597      11.57252201   3.9295E+34    349.1941      0.0417        2455900.8088  2455901.1293  2455900.8392  26.59407751   15.28498709   
003834913     2455922.4163  2455922.5184  2455922.4571  1481.9428     70.54155327   3.3252E+35    1475.6042     0.0417        2455922.4161  2455922.9081  2455922.4519  112.56394135  21.34085284   
003834913     2455926.0125  2455926.0738  2455926.0329  213.9489      6.62638009    2.4003E+34    191.2432      0.0155        2455926.0167  2455926.0837  2455926.0260  5.46866132    21.10405438   
003834913     2455944.2184  2455944.3001  2455944.2388  948.4872      33.68884405   1.5143E+35    945.4670      0.0417        2455944.2158  2455944.6245  2455944.2490  72.06848493   23.38575983   
003834913     2455973.3975  2455973.4588  2455973.4179  320.7990      9.56084670    3.4145E+34    320.0268      0.0417        2455973.3955  2455973.5256  2455973.4179  24.37214294   50.86126901   
003834913     2456044.2227  2456044.2840  2456044.2431  87.8997       2.74790211    9.5171E+33    87.6235       0.0417        2456044.2234  2456044.3177  2456044.2430  6.67610889    19.61321896   
003834913     2456121.5464  2456121.6077  2456121.5669  152.4487      5.13326266    1.7257E+34    151.7548      0.0417        2456121.5470  2456121.6433  2456121.5668  11.56570989   33.27787217   
003834913     2456132.3969  2456132.4582  2456132.4377  109.0750      5.10197781    1.2347E+34    160.2941      0.0417        2456132.3962  2456132.5068  2456132.4173  12.17490625   30.24694011   
003834913     2456162.5978  2456162.6591  2456162.5978  20.5911       2.61176763    2.3309E+33    83.0673       0.0417        2456162.5982  2456162.6959  2456162.6182  6.33081332    17.95953299   
003834913     2456214.1504  2456214.2117  2456214.1708  113.5047      3.93436383    1.1901E+34    131.7361      0.0170        2456214.1618  2456214.2021  2456214.1699  4.11379024    28.07998145   
003834913     2456262.0240  2456262.0853  2456262.0445  266.9740      7.92971106    2.7991E+34    266.7426      0.0417        2456262.0220  2456262.1508  2456262.0444  20.27722550   42.81489623   
003834913     2456361.1253  2456361.1866  2456361.1457  513.6879      16.46502310   5.1901E+34    571.4505      0.0417        2456361.1243  2456361.2388  2456361.1457  43.43801502   104.06640495  
003834913     2456373.2427  2456373.3040  2456373.2836  86.7077       2.37776015    8.7607E+33    86.5091       0.0417        2456373.2435  2456373.3376  2456373.2631  6.57825753    19.37845842   
003834913     2456385.7485  2456385.8507  2456385.7894  1505.6097     70.25695346   3.0425E+35    1504.4979     0.0417        2456385.7550  2456386.1997  2456385.7894  114.31763938  29.41335919   
003834913     2456389.1815  2456389.2632  2456389.2019  867.3153      33.39989383   1.3145E+35    865.2526      0.0417        2456389.1790  2456389.5829  2456389.2121  65.88378712   22.07258546   
003853938     2455197.5340  2455197.6361  2455197.5544  107.3727      4.94548429    8.1499E+34    106.9586      0.0417        2455197.5443  2455197.8703  2455197.5748  8.17311322    4.51949048    
003853938     2455351.3008  2455351.3826  2455351.3213  20.8094       0.97223408    1.1934E+34    20.1342       0.0654        2455351.2894  2455351.5778  2455351.3291  2.40406038    2.14815451    
003853938     2455372.9817  2455373.0430  2455373.0021  17.2591       0.57190529    7.0853E+33    17.7118       0.0417        2455372.9789  2455373.1222  2455373.0021  1.34877632    2.52740296    
003853938     2455374.7799  2455374.8412  2455374.8208  12.3376       0.43459385    5.0649E+33    12.3180       0.0417        2455374.7801  2455374.8803  2455374.8003  0.93913853    2.58375782    
003853938     2455375.1682  2455375.2295  2455375.2090  7.1024        0.25298714    2.9157E+33    8.7139        0.0417        2455375.1729  2455375.2345  2455375.1885  0.66589800    2.97980989    
003853938     2455376.6394  2455376.7007  2455376.6803  15.1437       0.40183247    6.2168E+33    15.0961       0.0417        2455376.6380  2455376.7585  2455376.6598  1.15272394    2.60774563    
003853938     2455378.7237  2455378.7850  2455378.7646  10.3568       0.36985014    4.2517E+33    10.5032       0.0417        2455378.7254  2455378.8103  2455378.7441  0.80016599    2.61391005    
003853938     2455386.9382  2455386.9995  2455386.9791  16.3182       0.34287568    6.6990E+33    13.3553       0.0442        2455386.9412  2455387.0419  2455386.9621  1.07997347    2.96513745    
003853938     2455387.5512  2455387.6330  2455387.5921  12.9232       0.52077915    7.9578E+33    14.8421       0.0518        2455387.5530  2455387.7025  2455387.5801  1.40556927    2.56507326    
003853938     2455389.1042  2455389.1655  2455389.1451  14.6663       0.36047701    6.0208E+33    14.6314       0.0417        2455389.1043  2455389.2060  2455389.1246  1.11639028    3.02355853    
003853938     2455389.1860  2455389.2473  2455389.2268  12.2464       0.36176221    5.0274E+33    12.2174       0.0417        2455389.1873  2455389.2749  2455389.2063  0.93219274    2.95298465    
003853938     2455398.6469  2455398.7286  2455398.6673  16.2407       0.65852702    1.0001E+34    16.2142       0.0417        2455398.6546  2455398.7923  2455398.6775  1.22310320    2.42060326    
003853938     2455405.6148  2455405.6761  2455405.6557  10.7599       0.35122138    4.4171E+33    10.7343       0.0417        2455405.6160  2455405.7054  2455405.6352  0.81904235    2.54078410    
003853938     2455439.9431  2455440.0044  2455439.9635  12.8093       0.49209762    5.2583E+33    12.7514       0.0417        2455439.9462  2455440.0192  2455439.9634  0.97502130    3.71266875    
003853938     2455458.2920  2455458.3533  2455458.3124  12.6375       0.44328546    5.1877E+33    12.5876       0.0417        2455458.2957  2455458.3642  2455458.3123  0.96195412    3.89787741    
003853938     2455459.7223  2455459.7836  2455459.7427  13.0514       0.44408048    5.3576E+33    12.9989       0.0417        2455459.7236  2455459.8115  2455459.7426  0.99345782    3.13644743    
003853938     2455498.4219  2455498.5036  2455498.4627  37.0121       1.58555064    2.2058E+34    36.9299       0.0417        2455498.4250  2455498.6629  2455498.4525  2.81734214    2.75753086    
003853938     2455689.2505  2455689.3118  2455689.2710  68.4421       2.20418593    2.6673E+34    73.5203       0.0175        2455689.2569  2455689.3628  2455689.2687  2.35463606    5.00701948    
003853938     2456001.0648  2456001.1670  2456001.1057  41.0007       2.56155899    3.1740E+34    33.7907       0.0715        2456001.0544  2456001.3952  2456001.0988  4.41482422    3.26886457    
