,kepler_id,quarter,time_start_index,time_end_index,flare_start_time,flare_end_time,flare_peak_index,flare_peak_time,energy,excluded,Teff,Radius,logg,Prot,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
411,6932164,4,1975,1978,394.16274343300756,394.2240445839998,1976,394.1831770496501,4.048221996660152e+34,False,5716,0.872,4.544,,0.008970753042296931,0.061301150992221665,55227.16274343301,55227.224044584,55227.18317704965
414,6932164,7,2667,2670,685.956308745881,686.0176069499066,2668,685.9767414804664,1.3080745126947971e+35,False,5716,0.872,4.544,,0.011911027465908879,0.06129820402566111,55518.95630874588,55519.01760694991,55518.97674148047
424,6934317,1,1166,1172,155.58432065582747,155.70692611953564,1168,155.62518921124865,4.77618376191442e+35,False,5606,1.977,3.787,,0.024862155154058475,0.12260546370816883,54988.58432065583,54988.706926119536,54988.62518921125
427,6934317,2,1111,1114,194.8788852745929,194.94018652185332,1112,194.89931892383174,6.534026918410381e+34,False,5606,1.977,3.787,,0.003925852296496264,0.06130124726041686,55027.87888527459,55027.94018652185,55027.89931892383
428,6934317,2,2894,2899,233.19165250267542,233.2938185685489,2895,233.21208571640454,1.0319525323805189e+35,False,5606,1.977,3.787,,0.0025978683612507547,0.10216606587346178,55066.191652502675,55066.29381856855,55066.212085716405
430,6934317,2,3935,3938,254.74854762526957,254.80984648974845,3936,254.7689806803246,6.533776833962413e+34,False,5606,1.977,3.787,,0.0037166889734815025,0.06129886447888566,55087.74854762527,55087.80984648975,55087.768980680325
431,6934317,3,476,479,270.1753913648354,270.23668990789156,477,270.1958241792672,1.818843316293834e+35,False,5606,1.977,3.787,,0.003412313250061796,0.0612985430561821,55103.175391364835,55103.23668990789,55103.19582417927
432,6934317,3,1924,1931,301.82569148884795,301.96872035888373,1925,301.84612418453617,2.577831439669966e+35,False,5606,1.977,3.787,,0.013194065667024758,0.1430288700357778,55134.82569148885,55134.968720358884,55134.846124184536
433,6934317,3,2009,2014,303.5829030615423,303.68506644596346,2011,303.62376845523977,2.2674540170427246e+35,False,5606,1.977,3.787,,0.0071484438253445705,0.10216338442114647,55136.58290306154,55136.68506644596,55136.62376845524
436,6934317,3,3898,3901,344.6119481997739,344.6732470863717,3899,344.63238116170396,1.4900884337883712e+35,False,5606,1.977,3.787,,0.002252435218081129,0.06129888659779681,55177.611948199774,55177.67324708637,55177.632381161704
438,6934317,4,646,650,365.76020966281067,365.84194254801696,648,365.8010760547768,3.350736393865805e+35,False,5606,1.977,3.787,,0.005522546442177176,0.08173288520629285,55198.76020966281,55198.84194254802,55198.80107605478
439,6934317,4,1095,1100,375.07780128417653,375.1799681329503,1097,375.1186679627572,4.0119949725297546e+35,False,5606,1.977,3.787,,0.013066784761654187,0.10216684877377702,55208.07780128418,55208.17996813295,55208.11866796276
441,6934317,4,2261,2264,404.0526735327003,404.1139749721697,2262,404.0731072789131,2.531484690010107e+35,False,5606,1.977,3.787,,0.007357482043331636,0.06130143946938915,55237.0526735327,55237.11397497217,55237.07310727891
442,6934317,4,3266,3271,424.8749127875635,424.97708335184143,3267,424.89534691992594,4.012142460024436e+35,False,5606,1.977,3.787,,0.01751136338181839,0.10217056427791249,55257.87491278756,55257.97708335184,55257.895346919926
443,6934317,5,1263,1266,469.66695176426583,469.72825514827855,1264,469.687386225567,7.749969798190962e+34,False,5606,1.977,3.787,,0.0015473536393185764,0.06130338401271729,55302.666951764266,55302.72825514828,55302.68738622557
444,6934317,5,1356,1363,471.5673568376951,471.7103980926913,1357,471.5877913026052,1.789830504254776e+35,False,5606,1.977,3.787,,0.006449725099023372,0.14304125499620568,55304.567356837695,55304.71039809269,55304.587791302605
445,6934317,5,3272,3276,513.0901265505236,513.1718638986204,3273,513.1105608876605,9.81035555715292e+34,False,5606,1.977,3.787,,0.0024972850306259928,0.08173734809679445,55346.09012655052,55346.17186389862,55346.11056088766
446,6934317,5,3506,3509,517.9330608770833,517.9943637741817,3507,517.9534952762697,6.627680829123357e+34,False,5606,1.977,3.787,,0.0032949416039524367,0.06130289709835779,55350.93306087708,55350.99436377418,55350.95349527627
447,6934317,6,60,64,540.6967267242944,540.778463100447,61,540.7171607936834,1.943185862820247e+35,False,5606,1.977,3.787,,0.01557717301932602,0.08173637615254847,55373.696726724294,55373.77846310045,55373.71716079368
449,6934317,6,1913,1918,579.7253265095424,579.8274942608768,1914,579.7457599604095,1.8711238903973144e+35,False,5606,1.977,3.787,,0.009203256500510173,0.10216775133449119,55412.72532650954,55412.82749426088,55412.74575996041
452,6934317,6,2821,2824,599.4231180972274,599.4844179279535,2822,599.4435513745193,1.3802529340065252e+35,False,5606,1.977,3.787,,0.0013340980229224154,0.061299830726056825,55432.42311809723,55432.48441792795,55432.44355137452
453,6934317,6,3457,3460,612.5207959760228,612.5820952994109,3458,612.5412290840541,1.852718768193139e+35,False,5606,1.977,3.787,,0.009091745307373276,0.061299323388084304,55445.52079597602,55445.58209529941,55445.541229084054
455,6934317,7,1127,1130,653.4479220171852,653.5092202414962,1128,653.4683546587403,3.1201997804553196e+34,False,5606,1.977,3.787,,0.0013129022635189579,0.061298224311030935,55486.447922017185,55486.509220241496,55486.46835465874
456,6934317,7,1171,1174,654.3469626549631,654.4082608668177,1172,654.3673954923288,6.000234983538597e+34,False,5606,1.977,3.787,,0.0014603398723133459,0.0612982118545915,55487.34696265496,55487.40826086682,55487.36739549233
458,6934317,7,1764,1771,667.3626047110884,667.5056337097049,1765,667.3830375109683,1.007848225358847e+35,False,5606,1.977,3.787,,0.003489521423649705,0.14302899861650076,55500.36260471109,55500.505633709705,55500.38303751097
459,6934317,7,2745,2749,687.570556119208,687.6522870481203,2746,687.5909888512906,6.138207440504514e+34,False,5606,1.977,3.787,,0.002466112799130909,0.08173092891229317,55520.57055611921,55520.65228704812,55520.59098885129
460,6934317,7,3708,3712,708.3507155472107,708.432447070416,3709,708.3711484277082,6.912293750328299e+34,False,5606,1.977,3.787,,0.0031686646504185123,0.08173152320523513,55541.35071554721,55541.432447070416,55541.37114842771
461,6934317,7,3927,3932,713.3567786619242,713.4589433252258,3928,713.3772115941101,6.153650857200355e+34,False,5606,1.977,3.787,,0.0015539969842663412,0.1021646633016644,55546.356778661924,55546.458943325226,55546.37721159411
462,6934317,8,209,216,739.6746023731175,739.817635450745,210,739.6950357547175,2.1088148249874757e+35,False,5606,1.977,3.787,,0.00718643460932783,0.14303307762747863,55572.67460237312,55572.817635450745,55572.69503575472
466,6934317,8,1662,1666,772.4091224223012,772.4908577076421,1663,772.4295562182306,1.3543197524965349e+35,False,5606,1.977,3.787,,0.002628023153795251,0.08173528534098295,55605.4091224223,55605.49085770764,55605.42955621823
467,6934317,8,1937,1943,778.0897311027875,778.2123343961648,1940,778.1510327480792,1.802505165339018e+35,False,5606,1.977,3.787,,0.006272810583961096,0.12260329337732401,55611.08973110279,55611.212334396165,55611.15103274808
469,6934317,8,2385,2390,787.428048048816,787.5302182231026,2386,787.4484820631405,1.1714514775101498e+35,False,5606,1.977,3.787,,0.006017933624234029,0.10217017428658437,55620.428048048816,55620.5302182231,55620.44848206314
476,6934317,9,2575,2580,862.3811876485779,862.483359916012,2577,862.4220565556898,1.6172651179978867e+35,False,5606,1.977,3.787,,0.011580813759854725,0.10217226743407082,55695.38118764858,55695.48335991601,55695.42205655569
484,6934317,9,4430,4434,902.2894690458925,902.3712057751327,4431,902.3099032284372,1.3889266351039706e+35,False,5606,1.977,3.787,,0.03219090808914017,0.08173672924021957,55735.28946904589,55735.37120577513,55735.30990322844
486,6934317,10,680,684,920.9457476681418,921.0274836387034,681,920.9661816362495,6.839351464029506e+34,False,5606,1.977,3.787,,0.003347623194774683,0.08173597056156723,55753.94574766814,55754.0274836387,55753.96618163625
489,6934317,10,2433,2437,957.9512221964615,958.0329560460523,2434,957.9716555593259,5.323507240626745e+34,False,5606,1.977,3.787,,0.0011273639731462354,0.08173384959081886,55790.95122219646,55791.03295604605,55790.971655559326
490,6934317,10,2719,2722,963.8564821598629,963.9177823002537,2720,963.8769155403061,4.0500548324896613e+34,False,5606,1.977,3.787,,0.002284144700575004,0.061300140390812885,55796.85648215986,55796.917782300254,55796.876915540306
492,6934317,10,3195,3201,974.5431040068943,974.6657034161908,3196,974.5635372425168,8.345232566646925e+34,False,5606,1.977,3.787,,0.00323248646604717,0.12259940929652657,55807.543104006894,55807.66570341619,55807.56353724252
493,6934317,10,4220,4223,995.6709367748117,995.7322358133315,4221,995.6913698545541,5.095833095280297e+34,False,5606,1.977,3.787,,0.003022033601076483,0.06129903851979179,55828.67093677481,55828.73223581333,55828.691369854554
494,6934317,11,376,381,1009.0544889252196,1009.1566532787401,377,1009.0749218761994,2.157098636979141e+35,False,5606,1.977,3.787,,0.015870941743319888,0.10216435352049302,55842.05448892522,55842.15665327874,55842.0749218762
497,6934317,11,1974,1979,1043.1771904559791,1043.2793538446567,1976,1043.218055751422,1.9005986520822894e+35,False,5606,1.977,3.787,,0.023372146260295365,0.10216338867758168,55876.17719045598,55876.27935384466,55876.21805575142
499,6934317,11,2092,2095,1045.6086819950942,1045.6699800896022,2093,1045.6291145932191,3.465140604666303e+35,False,5606,1.977,3.787,,0.0029715161853286452,0.0612980945079471,55878.608681995094,55878.6699800896,55878.62911459322
503,6934317,11,4080,4083,1090.029573099404,1090.0908720527077,4081,1090.0500060835693,1.626289739494953e+35,False,5606,1.977,3.787,,0.004105381745137641,0.061298953303776216,55923.029573099404,55923.09087205271,55923.05000608357
507,6934317,12,2269,2274,1150.144701752979,1150.2468712546179,2270,1150.1651356327275,1.7346204373793098e+35,False,5606,1.977,3.787,,0.0536535732767235,0.10216950163885485,55983.14470175298,55983.24687125462,55983.16513563273
508,6934317,12,2397,2401,1152.7806755145066,1152.862411189606,2398,1152.801109432905,1.6257788589751867e+35,False,5606,1.977,3.787,,0.004084653060949764,0.08173567509948043,55985.78067551451,55985.862411189606,55985.801109432905
512,6934317,13,1472,1477,1213.368197431555,1213.470369832954,1473,1213.3886318917503,9.17975788107638e+34,False,5606,1.977,3.787,,0.0032556540554187926,0.10217240139900241,56046.368197431555,56046.470369832954,56046.38863189175
513,6934317,13,1745,1752,1219.7641868454666,1219.9072281307817,1747,1219.8050557840688,1.2851654147414391e+35,False,5606,1.977,3.787,,0.0019054909247984246,0.14304128531512106,56052.76418684547,56052.90722813078,56052.80505578407
515,6934317,14,419,422,1282.967592669549,1283.0288949415044,420,1282.9880267603585,8.835332022777764e+34,False,5606,1.977,3.787,,0.007597859702209975,0.061302271955355536,56115.96759266955,56116.028894941504,56115.98802676036
518,6934317,14,1470,1474,1312.7193659680488,1312.8011007994864,1471,1312.7397996763175,1.8647767077111602e+35,False,5606,1.977,3.787,,0.030142262449278274,0.08173483143764315,56145.71936596805,56145.80110079949,56145.73979967632
521,6934317,14,3212,3216,1349.5404531010572,1349.6221858994104,3213,1349.5608863010493,2.8112137687712705e+35,False,5606,1.977,3.787,,0.0030202177470592087,0.08173279835318681,56182.54045310106,56182.62218589941,56182.56088630105
528,6934317,15,2027,2032,1422.09753568835,1422.1996992021668,2028,1422.1179684910749,7.35737327103675e+35,False,5606,1.977,3.787,,0.0023409733581692222,0.10216351381677669,56255.09753568835,56255.19969920217,56255.117968491075
529,6934317,15,2052,2061,1422.6287861697492,1422.8126805035936,2054,1422.6696514770083,3.255454101391356e+35,False,5606,1.977,3.787,,0.09597136723474693,0.18389433384436416,56255.62878616975,56255.81268050359,56255.66965147701
533,6934317,15,3322,3325,1449.6409029376446,1449.7022014918766,3323,1449.6613357889146,7.033033943837562e+34,False,5606,1.977,3.787,,0.027760391740003897,0.06129855423205299,56282.640902937645,56282.70220149188,56282.661335788915
535,6934317,16,542,547,1494.6550646448668,1494.7572319696555,543,1494.6754980892147,1.0616550539385097e+35,False,5606,1.977,3.787,,0.0033563796065958626,0.10216732478875201,56327.65506464487,56327.757231969656,56327.675498089215
536,6934317,16,857,860,1501.3368199160905,1501.3981206685858,858,1501.3572535666099,5.934842939489949e+34,False,5606,1.977,3.787,,0.001737159131655049,0.06130075249529909,56334.33681991609,56334.398120668586,56334.35725356661
537,6934317,16,927,936,1502.7876033093125,1502.9715054833505,929,1502.8284703568133,1.8372331608770837e+35,False,5606,1.977,3.787,,0.0048639002680632695,0.1839021740379394,56335.78760330931,56335.97150548335,56335.82847035681
539,6934317,16,1224,1228,1508.9381252286912,1509.019859915541,1225,1508.9585588999398,9.916368373171602e+34,False,5606,1.977,3.787,,0.0019463556278479313,0.08173468684981344,56341.93812522869,56342.01985991554,56341.95855889994
541,6934317,17,184,191,1563.1291879715718,1563.2722285217897,186,1563.1700567708904,2.099718596889659e+35,False,5606,1.977,3.787,,0.006381458134525732,0.14304055021784734,56396.12918797157,56396.27222852179,56396.17005677089
543,6934317,17,535,539,1570.3629586326279,1570.4446962255242,536,1570.3833930306864,1.0753562912156602e+35,False,5606,1.977,3.787,,0.004188814482992366,0.08173759289638838,56403.36295863263,56403.444696225524,56403.38339303069
544,6934317,17,617,620,1572.0385800609802,1572.0998832839032,618,1572.0590144685266,1.1369318992067457e+35,False,5606,1.977,3.787,,0.001498768305218119,0.06130322292301571,56405.03858006098,56405.0998832839,56405.05901446853
545,6934317,17,765,768,1575.0833087598003,1575.1446120292821,766,1575.1037431828663,8.0590139863505475e+34,False,5606,1.977,3.787,,0.005104332457816099,0.06130326948186848,56408.0833087598,56408.14461202928,56408.103743182866
546,6934317,17,1178,1181,1588.8356877173865,1588.896991114263,1179,1588.856122182995,7.0000249169784875e+34,False,5606,1.977,3.787,,0.002283158993819457,0.06130339687661035,56421.83568771739,56421.89699111426,56421.856122182995
556,6960242,10,3128,3131,973.1335540941,973.1948543783801,3129,973.153987622507,4.366866243937213e+34,False,5564,0.885,4.427,,0.005541577341641288,0.06130028428015066,55806.1335540941,55806.19485437838,55806.15398762251
557,6960242,12,1648,1651,1137.352963870835,1137.4142642894585,1649,1137.3733973433555,3.1272342302521586e+34,False,5564,0.885,4.427,,0.0065295289004118325,0.06130041862343205,55970.352963870835,55970.41426428946,55970.373397343355
580,7034441,9,1119,1122,831.708689847459,831.7904275815672,1120,831.729124355792,2.303103240895073e+34,False,5960,0.793,4.583,,0.0035304543591107994,0.08173773410817375,55664.70868984746,55664.79042758157,55664.72912435579
584,7034441,11,431,437,1010.2807940211278,1010.4033913410021,433,1010.3216597952778,4.642631459423551e+34,False,5960,0.793,4.583,,0.005222797739926169,0.12259731987433042,55843.28079402113,55843.403391341,55843.32165979528
587,7034441,13,1544,1547,1214.8391089559955,1214.9208467225835,1545,1214.8595433225128,3.3070597375692975e+34,False,5960,0.793,4.583,,0.004763181566003266,0.08173776658804854,56047.839108955995,56047.92084672258,56047.85954332251
593,7034441,16,23,27,1472.5872542346551,1472.6689861806226,24,1472.6076872207923,2.6674598587046115e+34,False,5960,0.793,4.583,,0.00527123168377051,0.08173194596747635,56305.587254234655,56305.66898618062,56305.60768722079
607,7093228,9,2538,2543,861.6254421537524,861.7276141732291,2540,861.6663108618013,6.082949955948747e+34,False,5275,0.796,4.505,,0.013810348687394704,0.10217201947671128,55694.62544215375,55694.72761417323,55694.6663108618
612,7093228,16,1503,1506,1514.700569110406,1514.76187072217,1504,1514.7210029807247,5.950943520423593e+34,False,5275,0.796,4.505,,0.01634606301320784,0.061301611764065456,56347.700569110406,56347.76187072217,56347.721002980725
636,7104854,14,94,97,1276.1221211248776,1276.183423652008,95,1276.142555200895,1.9946616685566799e+34,False,5546,0.797,4.532,,0.006025302002586441,0.06130252713046502,56109.12212112488,56109.18342365201,56109.142555200895
662,7130464,13,1044,1047,1204.5194410573386,1204.5807442290097,1045,1204.5398755477436,1.6184478355333155e+34,False,5518,0.822,4.563,,0.004698657023429608,0.061303171671170276,56037.51944105734,56037.58074422901,56037.53987554774
684,7137278,11,1524,1527,1033.7788914524644,1033.840189597613,1525,1033.7993240675933,3.477915092550584e+34,False,5559,0.806,4.572,,0.005699136863744632,0.06129814514861209,55866.778891452464,55866.84018959761,55866.79932406759
713,7192234,12,960,964,1122.3957915448555,1122.4775250718594,961,1122.4162249261135,1.535801118182755e+34,False,5527,0.819,4.564,,0.005711134400264773,0.08173352700396208,55955.395791544855,55955.47752507186,55955.41622492611
721,7256548,2,49,52,170.78742904256796,170.84873084839637,50,170.80786287807132,3.8293214753120942e+34,False,5471,0.702,4.629,,0.016726847682770007,0.06130180582840694,55003.78742904257,55003.8487308484,55003.80786287807
722,7256548,2,3110,3114,237.62538524011325,237.7071175222809,3111,237.64581831112446,5.105545898711785e+34,False,5471,0.702,4.629,,0.014926149125647731,0.08173228216764983,55070.62538524011,55070.70711752228,55070.645818311124
723,7256548,3,487,490,270.42018803251995,270.4814864134096,488,270.4406208263463,2.5645539330873575e+34,False,5471,0.702,4.629,,0.006355890937075275,0.06129838088963879,55103.42018803252,55103.48148641341,55103.440620826346
724,7256548,3,1316,1322,288.4214459937066,288.5440424200933,1318,288.46231156918657,9.76638279314985e+34,False,5471,0.702,4.629,,0.03466121250180711,0.1225964263867354,55121.42144599371,55121.54404242009,55121.46231156919
728,7256548,4,115,119,354.80791442618647,354.88964743223187,116,354.8283476522629,3.986975428000019e+34,False,5471,0.702,4.629,,0.012530854091517345,0.0817330060453969,55187.80791442619,55187.88964743223,55187.82834765226
729,7256548,4,593,597,364.67719598654367,364.75892956755706,594,364.69762935638573,3.987002449600807e+34,False,5471,0.702,4.629,,0.00964002552688935,0.08173358101339545,55197.677195986544,55197.75892956756,55197.697629356386
730,7256548,4,1945,1949,393.5498574127487,393.63159265384456,1946,393.57029122252425,3.9870831396813153e+34,False,5471,0.702,4.629,,0.021631515997233116,0.0817352410958847,55226.54985741275,55226.631592653845,55226.570291222524
733,7256548,5,2489,2493,496.25252626898873,496.3342638054528,2490,496.27296072825266,2.8655546416922388e+34,False,5471,0.702,4.629,,0.008355866331991405,0.08173753646406112,55329.25252626899,55329.33426380545,55329.27296072825
736,7256548,6,1520,1524,571.6335452182902,571.7152794703215,1521,571.6539788568189,7.163935074926446e+34,False,5471,0.702,4.629,,0.015411431358100842,0.08173425203131046,55404.63354521829,55404.71527947032,55404.65397885682
737,7256548,6,3978,3983,623.2478261787037,623.349990805451,3979,623.2682591044213,8.406617150943348e+34,False,5471,0.702,4.629,,0.015593802891731845,0.10216462674725335,55456.247826178704,55456.34999080545,55456.26825910442
738,7256548,7,1565,1569,663.2756715551659,663.3574026081114,1566,663.2961043934047,3.4723165705838264e+34,False,5471,0.702,4.629,,0.010964130754576603,0.08173105294554261,55496.275671555166,55496.35740260811,55496.296104393405
739,7256548,7,1778,1782,667.6482787353161,667.7300096991385,1779,667.6687114762244,3.4723121486056035e+34,False,5471,0.702,4.629,,0.013790431467851439,0.0817309638223378,55500.648278735316,55500.73000969914,55500.668711476224
740,7256548,7,2708,2711,686.7937867937289,686.8550852281114,2709,686.814219605054,2.7621551696090915e+34,False,5471,0.702,4.629,,0.011653369712856776,0.06129843438247917,55519.79378679373,55519.85508522811,55519.814219605054
741,7256548,7,4063,4066,716.1967885359554,716.2580878124281,4064,716.2172216279141,2.7343987045089888e+34,False,5471,0.702,4.629,,0.0066475455259844,0.06129927647270961,55549.196788535955,55549.25808781243,55549.217221627914
742,7256548,8,859,863,753.1607035267662,753.2424380420198,860,753.1811371550575,6.01705616960806e+34,False,5471,0.702,4.629,,0.024475707306680177,0.08173451525362907,55586.160703526766,55586.24243804202,55586.18113715506
745,7256548,9,1962,1966,849.7530777073334,849.8348154297128,1963,849.7735121379592,4.198479275015328e+34,False,5471,0.702,4.629,,0.01694305799899886,0.08173772237933008,55682.75307770733,55682.83481542971,55682.77351213796
752,7256548,12,1600,1603,1136.3724676439087,1136.4337690307584,1601,1136.392901439256,4.0293895590026433e+34,False,5471,0.702,4.629,,0.008477121318391422,0.061301386849663686,55969.37246764391,55969.43376903076,55969.392901439256
753,7256548,13,2765,2770,1241.0776707584591,1241.1798425293891,2767,1241.1185394672066,6.753442570635406e+34,False,5471,0.702,4.629,,0.016746751238025374,0.10217177092999918,56074.07767075846,56074.17984252939,56074.11853946721
755,7256548,15,1083,1087,1395.9024042819583,1395.9841353035808,1084,1395.9228370374767,1.7953600683272171e+34,False,5471,0.702,4.629,,0.0059514900045927145,0.08173102162254509,56228.90240428196,56228.98413530358,56228.92283703748
756,7256548,15,3009,3012,1443.1838573423884,1443.2451560508707,3010,1443.2042902450048,1.3465297663536408e+34,False,5471,0.702,4.629,,0.005179426083867254,0.061298708482354414,56276.18385734239,56276.24515605087,56276.204290245005
763,7256548,17,837,841,1576.5958664012287,1576.677604217235,838,1576.6163009301963,4.430123428543683e+34,False,5471,0.702,4.629,,0.013731850800720577,0.08173781600635266,56409.59586640123,56409.677604217235,56409.616300930196
778,7264671,8,2083,2087,781.1140334227384,781.195769320424,2085,781.1549013210024,1.9488337824813469e+34,False,5183,0.723,4.557,,0.0028361434375846896,0.08173589768557576,55614.11403342274,55614.195769320424,55614.154901321
799,7267949,1,820,824,148.39143431426783,148.47317156632198,821,148.41186870251113,2.5595805531184937e+34,False,5629,0.9,4.419,,0.00426410581845962,0.08173725205415394,54981.39143431427,54981.47317156632,54981.41186870251
803,7267949,3,2757,2760,318.96875574176374,319.0300539970922,2758,318.98918839344697,1.8816390049133728e+34,False,5629,0.9,4.419,,0.0019658443242038756,0.061298255328438245,55151.968755741764,55152.03005399709,55151.98918839345
815,7267949,8,2166,2169,782.8712889901144,782.9325908200408,2167,782.8917228330756,9.371706847279318e+33,False,5629,0.9,4.419,,0.002081730288001518,0.06130182992637856,55615.871288990114,55615.93259082004,55615.891722833076
817,7267949,9,3064,3067,872.5166482563363,872.5779514762689,3065,872.537082663097,8.672638647507056e+33,False,5629,0.9,4.419,,0.0015912580816520403,0.06130321993259713,55705.516648256336,55705.57795147627,55705.5370826631
825,7267949,12,3529,3533,1181.6132161632631,1181.6949532096187,3530,1181.6336504245628,1.3134610571840427e+34,False,5629,0.9,4.419,,0.0023269969179776054,0.08173704635555623,56014.61321616326,56014.69495320962,56014.63365042456
827,7267949,13,4042,4047,1268.4389031253522,1268.5615085509926,4044,1268.4797716012617,2.111918855150722e+34,False,5629,0.9,4.419,,0.002984785109622908,0.12260542564035859,56101.43890312535,56101.56150855099,56101.47977160126
828,7267949,14,1953,1956,1322.6500876306018,1322.7113883509737,1954,1322.670521304295,1.7311080621041212e+34,False,5629,0.9,4.419,,0.002762794079870082,0.06130072037194623,56155.6500876306,56155.711388350974,56155.670521304295
835,7287601,1,330,333,138.29650420879625,138.3578075914702,331,138.31693856980564,9.683407065656809e+33,False,5659,0.775,4.567,,0.002835229121863794,0.06130338267394109,54971.296504208796,54971.35780759147,54971.316938569806
837,7287601,2,2302,2316,219.52193911742506,219.8080089006544,2306,219.60367334722832,3.9907429754875014e+35,False,5659,0.775,4.567,,0.03841922027308435,0.28606978322932264,55052.521939117425,55052.808008900654,55052.60367334723
856,7287601,13,269,273,1188.3764853306639,1188.4582223345278,270,1188.3969195813115,2.9095009851552694e+34,False,5659,0.775,4.567,,0.008847798111476022,0.08173700386396376,56021.376485330664,56021.45822233453,56021.39691958131
857,7287601,13,1202,1206,1207.7891142848312,1207.8708519528154,1203,1207.809548801626,2.9095246251053133e+34,False,5659,0.775,4.567,,0.003930534884363352,0.08173766798427096,56040.78911428483,56040.870851952815,56040.809548801626
861,7287601,15,2911,2915,1441.1616669708965,1441.2433977221954,2913,1441.202532346375,1.6005337521364263e+34,False,5659,0.775,4.567,,0.0035149872762803235,0.08173075129889185,56274.1616669709,56274.243397722195,56274.202532346375
868,7293816,5,161,164,446.8615671883308,446.9228699587766,162,446.8820013449149,3.0263712527912685e+34,False,5964,0.888,4.454,,0.0054220345220079924,0.0613027704457636,55279.86156718833,55279.92286995878,55279.882001344915
885,7293816,14,1747,1751,1318.4204184271948,1318.5021538689907,1748,1318.4408523630482,4.998682510451863e+34,False,5964,0.888,4.454,,0.008267527282153058,0.08173544179589953,56151.420418427195,56151.50215386899,56151.44085236305
886,7293816,14,1819,1822,1319.8916542685256,1319.9733894262754,1820,1319.91208798343,5.215929630395245e+34,False,5964,0.888,4.454,,0.006441021010150053,0.08173515774979023,56152.891654268526,56152.973389426275,56152.91208798343
887,7293816,14,4204,4208,1369.9944732335207,1370.0762054748338,4205,1370.0149062191922,4.998489624180947e+34,False,5964,0.888,4.454,,0.005935096621167115,0.08173224131314782,56202.99447323352,56203.076205474834,56203.01490621919
888,7293816,15,1852,1857,1418.5019873230558,1418.604150617779,1853,1418.5224200820667,7.560030943161179e+34,False,5964,0.888,4.454,,0.00879624435352658,0.10216329472314101,56251.501987323056,56251.60415061778,56251.52242008207
893,7293816,16,2452,2455,1535.56306151631,1535.6243631812758,2453,1535.5834955043174,5.959036432380273e+34,False,5964,0.888,4.454,,0.01072768507811216,0.06130166496586753,56368.56306151631,56368.624363181276,56368.58349550432
928,7353813,3,2733,2737,318.47850070409186,318.56023160183395,2734,318.4989335283972,7.2000401215639555e+34,False,5857,0.866,4.516,,0.01095018665280874,0.08173089774209075,55151.47850070409,55151.560231601834,55151.4989335284
930,7353813,4,2562,2565,410.2645195615769,410.32582121350424,2563,410.2849535452842,6.408153567522466e+34,False,5857,0.866,4.516,,0.010984003798104847,0.061301651927351486,55243.26451956158,55243.325821213504,55243.284953545284
932,7353813,5,163,167,446.90287543936574,446.98461281575146,165,446.943744077209,1.7163997787643686e+35,False,5857,0.866,4.516,,0.026101810427986514,0.08173737638571765,55279.902875439366,55279.98461281575,55279.94374407721
933,7353813,6,1440,1445,569.9988941748015,570.1010628779477,1441,570.0193278158986,1.482161914489929e+35,False,5857,0.866,4.516,,0.01803228004850084,0.10216870314616244,55402.9988941748,55403.10106287795,55403.0193278159
935,7353813,9,383,386,816.4239979804697,816.4853008794962,384,816.4444321799456,9.447812596597044e+34,False,5857,0.866,4.516,,0.022149501237185315,0.06130289902648656,55649.42399798047,55649.485300879496,55649.444432179946
939,7353813,12,2570,2574,1157.255646586891,1157.337382404825,2571,1157.276080515876,1.799510090925597e+35,False,5857,0.866,4.516,,0.027366215855345315,0.08173581793380436,55990.25564658689,55990.337382404825,55990.276080515876
940,7353813,13,139,143,1185.6590163217697,1185.740753412305,141,1185.6998847666619,1.0875025660197684e+35,False,5857,0.866,4.516,,0.014613692961216352,0.08173709053517086,56018.65901632177,56018.740753412305,56018.69988476666
944,7353813,13,3408,3411,1255.31996013569,1255.3812634591013,3409,1255.3403946103135,5.936546207017848e+34,False,5857,0.866,4.516,,0.02909317888133883,0.06130332341126632,56088.31996013569,56088.3812634591,56088.34039461031
947,7353813,14,2554,2557,1335.0737036826395,1335.1350040276884,2555,1335.0941370313012,2.158070972853737e+34,False,5857,0.866,4.516,,0.006377149659341397,0.06130034504894866,56168.07370368264,56168.13500402769,56168.0941370313
956,7354508,3,48,53,261.2259418219328,261.3281064621842,49,261.24637475045165,3.8483602917125336e+34,False,5986,1.11,4.356,,0.0018833507012017293,0.10216464025143068,55094.22594182193,55094.328106462184,55094.24637475045
965,7354508,7,1552,1555,662.9901788016505,663.0514770502923,1553,663.0106115179442,1.8461814048892813e+34,False,5986,1.11,4.356,,0.0022071894831390097,0.0612982486418332,55495.99017880165,55496.05147705029,55496.010611517944
971,7354508,9,4085,4088,895.1782165508484,895.2395195197823,4086,895.1986509407288,3.7799671286343897e+34,False,5986,1.11,4.356,,0.003691898959856087,0.061302968933887314,55728.17821655085,55728.23951951978,55728.19865094073
975,7354508,11,3171,3174,1068.7182617348299,1068.779560002884,3172,1068.738694490734,2.919272089808635e+34,False,5986,1.11,4.356,,0.0019492211483392555,0.06129826805408811,55901.71826173483,55901.779560002884,55901.738694490734
